RUN	com.eurobits.gatling.agregador.simulations.AggRestSimulation	aggrestsimulation	1598539381775	 	3.3.1
USER	AggRestSimulationSomeProducts	11	END	1598539383809	1598539394219
USER	AggRestSimulationSomeProducts	185	START	1598539394223	1598539394223
REQUEST	12		deleteAggregation	1598539394174	1598539394224	OK	 
USER	AggRestSimulationSomeProducts	12	END	1598539383871	1598539394225
REQUEST	13		aggregationResult	1598539394155	1598539394233	OK	 
REQUEST	183		requestAggregation_some_products	1598539394101	1598539394250	OK	 
REQUEST	15		aggregationStatus	1598539394228	1598539394254	OK	 
REQUEST	182		requestAggregation_some_products	1598539394049	1598539394255	OK	 
USER	AggRestSimulationSomeProducts	186	START	1598539394282	1598539394282
REQUEST	14		aggregationResult	1598539394187	1598539394290	OK	 
REQUEST	13		deleteAggregation	1598539394244	1598539394302	OK	 
USER	AggRestSimulationSomeProducts	13	END	1598539383933	1598539394303
REQUEST	16		aggregationStatus	1598539394293	1598539394322	OK	 
REQUEST	184		requestAggregation_some_products	1598539394162	1598539394335	OK	 
USER	AggRestSimulationSomeProducts	187	START	1598539394338	1598539394338
REQUEST	14		deleteAggregation	1598539394298	1598539394359	OK	 
USER	AggRestSimulationSomeProducts	14	END	1598539383990	1598539394360
REQUEST	15		aggregationResult	1598539394255	1598539394359	OK	 
REQUEST	185		requestAggregation_some_products	1598539394224	1598539394388	OK	 
USER	AggRestSimulationSomeProducts	188	START	1598539394410	1598539394410
REQUEST	15		deleteAggregation	1598539394367	1598539394423	OK	 
USER	AggRestSimulationSomeProducts	15	END	1598539384053	1598539394424
REQUEST	17		aggregationStatus	1598539394400	1598539394429	OK	 
REQUEST	18		aggregationStatus	1598539394420	1598539394448	OK	 
REQUEST	186		requestAggregation_some_products	1598539394283	1598539394450	OK	 
REQUEST	19		aggregationStatus	1598539394441	1598539394465	OK	 
USER	AggRestSimulationSomeProducts	189	START	1598539394473	1598539394473
REQUEST	16		aggregationResult	1598539394323	1598539394472	OK	 
REQUEST	187		requestAggregation_some_products	1598539394339	1598539394525	OK	 
USER	AggRestSimulationSomeProducts	190	START	1598539394529	1598539394529
REQUEST	16		deleteAggregation	1598539394481	1598539394548	OK	 
USER	AggRestSimulationSomeProducts	16	END	1598539384109	1598539394549
REQUEST	188		requestAggregation_some_products	1598539394411	1598539394569	OK	 
REQUEST	18		aggregationResult	1598539394449	1598539394591	OK	 
USER	AggRestSimulationSomeProducts	191	START	1598539394591	1598539394591
REQUEST	190		requestAggregation_some_products	1598539394529	1598539394607	OK	 
REQUEST	17		aggregationResult	1598539394430	1598539394594	OK	 
REQUEST	19		aggregationResult	1598539394465	1598539394633	OK	 
USER	AggRestSimulationSomeProducts	192	START	1598539394663	1598539394663
REQUEST	23		aggregationStatus	1598539394643	1598539394663	OK	 
REQUEST	18		deleteAggregation	1598539394598	1598539394673	OK	 
REQUEST	19		deleteAggregation	1598539394638	1598539394673	OK	 
USER	AggRestSimulationSomeProducts	18	END	1598539384233	1598539394674
USER	AggRestSimulationSomeProducts	19	END	1598539384289	1598539394674
REQUEST	17		deleteAggregation	1598539394608	1598539394674	OK	 
USER	AggRestSimulationSomeProducts	17	END	1598539384171	1598539394675
REQUEST	189		requestAggregation_some_products	1598539394474	1598539394680	OK	 
USER	AggRestSimulationSomeProducts	193	START	1598539394719	1598539394719
REQUEST	22		aggregationStatus	1598539394709	1598539394738	OK	 
REQUEST	192		requestAggregation_some_products	1598539394664	1598539394757	OK	 
REQUEST	25		aggregationStatus	1598539394739	1598539394757	OK	 
REQUEST	191		requestAggregation_some_products	1598539394600	1598539394760	OK	 
REQUEST	23		aggregationResult	1598539394663	1598539394771	OK	 
USER	AggRestSimulationSomeProducts	194	START	1598539394780	1598539394780
REQUEST	20		aggregationStatus	1598539394550	1598539394786	OK	 
REQUEST	21		aggregationStatus	1598539394560	1598539394790	OK	 
REQUEST	23		deleteAggregation	1598539394779	1598539394824	OK	 
USER	AggRestSimulationSomeProducts	23	END	1598539384522	1598539394824
REQUEST	24		aggregationStatus	1598539394780	1598539394841	OK	 
USER	AggRestSimulationSomeProducts	195	START	1598539394841	1598539394841
REQUEST	25		aggregationResult	1598539394758	1598539394853	OK	 
REQUEST	21		aggregationResult	1598539394791	1598539394864	OK	 
REQUEST	194		requestAggregation_some_products	1598539394781	1598539394865	OK	 
REQUEST	25		deleteAggregation	1598539394860	1598539394901	OK	 
USER	AggRestSimulationSomeProducts	25	END	1598539384643	1598539394902
REQUEST	21		deleteAggregation	1598539394867	1598539394910	OK	 
REQUEST	22		aggregationResult	1598539394739	1598539394901	OK	 
USER	AggRestSimulationSomeProducts	21	END	1598539384413	1598539394912
USER	AggRestSimulationSomeProducts	196	START	1598539394913	1598539394913
REQUEST	27		aggregationStatus	1598539394893	1598539394914	OK	 
REQUEST	26		aggregationStatus	1598539394882	1598539394920	OK	 
REQUEST	193		requestAggregation_some_products	1598539394720	1598539394934	OK	 
REQUEST	20		aggregationResult	1598539394787	1598539394951	OK	 
USER	AggRestSimulationSomeProducts	197	START	1598539394969	1598539394969
REQUEST	22		deleteAggregation	1598539394913	1598539394971	OK	 
USER	AggRestSimulationSomeProducts	22	END	1598539384470	1598539394972
REQUEST	24		aggregationResult	1598539394841	1598539394978	OK	 
REQUEST	196		requestAggregation_some_products	1598539394914	1598539394995	OK	 
REQUEST	20		deleteAggregation	1598539394956	1598539395000	OK	 
USER	AggRestSimulationSomeProducts	20	END	1598539384352	1598539395001
REQUEST	195		requestAggregation_some_products	1598539394841	1598539395011	OK	 
USER	AggRestSimulationSomeProducts	198	START	1598539395031	1598539395031
REQUEST	24		deleteAggregation	1598539394984	1598539395032	OK	 
REQUEST	26		aggregationResult	1598539394921	1598539395025	OK	 
USER	AggRestSimulationSomeProducts	24	END	1598539384581	1598539395033
REQUEST	27		aggregationResult	1598539394914	1598539395028	OK	 
REQUEST	26		deleteAggregation	1598539395033	1598539395066	OK	 
USER	AggRestSimulationSomeProducts	26	END	1598539384700	1598539395067
REQUEST	28		aggregationStatus	1598539395063	1598539395086	OK	 
REQUEST	197		requestAggregation_some_products	1598539394970	1598539395086	OK	 
REQUEST	29		aggregationStatus	1598539395063	1598539395087	OK	 
REQUEST	27		deleteAggregation	1598539395039	1598539395090	OK	 
USER	AggRestSimulationSomeProducts	27	END	1598539384763	1598539395091
USER	AggRestSimulationSomeProducts	199	START	1598539395093	1598539395093
REQUEST	29		aggregationResult	1598539395087	1598539395142	OK	 
USER	AggRestSimulationSomeProducts	200	START	1598539395160	1598539395160
REQUEST	198		requestAggregation_some_products	1598539395032	1598539395171	OK	 
REQUEST	28		aggregationResult	1598539395086	1598539395172	OK	 
REQUEST	31		aggregationStatus	1598539395150	1598539395182	OK	 
REQUEST	30		aggregationStatus	1598539395171	1598539395217	OK	 
REQUEST	29		deleteAggregation	1598539395145	1598539395219	OK	 
USER	AggRestSimulationSomeProducts	29	END	1598539384880	1598539395219
USER	AggRestSimulationSomeProducts	201	START	1598539395222	1598539395222
REQUEST	199		requestAggregation_some_products	1598539395094	1598539395231	OK	 
REQUEST	28		deleteAggregation	1598539395179	1598539395242	OK	 
USER	AggRestSimulationSomeProducts	28	END	1598539384833	1598539395243
REQUEST	32		aggregationStatus	1598539395253	1598539395277	OK	 
USER	AggRestSimulationSomeProducts	202	START	1598539395283	1598539395283
REQUEST	33		aggregationStatus	1598539395253	1598539395285	OK	 
REQUEST	31		aggregationResult	1598539395183	1598539395288	OK	 
USER	AggRestSimulationSomeProducts	203	START	1598539395329	1598539395329
REQUEST	201		requestAggregation_some_products	1598539395222	1598539395332	OK	 
REQUEST	200		requestAggregation_some_products	1598539395161	1598539395336	OK	 
REQUEST	30		aggregationResult	1598539395217	1598539395329	OK	 
REQUEST	31		deleteAggregation	1598539395299	1598539395361	OK	 
USER	AggRestSimulationSomeProducts	31	END	1598539384988	1598539395362
REQUEST	32		aggregationResult	1598539395278	1598539395367	OK	 
REQUEST	34		aggregationStatus	1598539395350	1598539395375	OK	 
USER	AggRestSimulationSomeProducts	204	START	1598539395391	1598539395391
REQUEST	30		deleteAggregation	1598539395354	1598539395407	OK	 
USER	AggRestSimulationSomeProducts	30	END	1598539384942	1598539395408
REQUEST	32		deleteAggregation	1598539395374	1598539395428	OK	 
USER	AggRestSimulationSomeProducts	32	END	1598539385050	1598539395429
REQUEST	35		aggregationStatus	1598539395401	1598539395442	OK	 
REQUEST	33		aggregationResult	1598539395286	1598539395431	OK	 
USER	AggRestSimulationSomeProducts	205	START	1598539395452	1598539395452
REQUEST	203		requestAggregation_some_products	1598539395329	1598539395455	OK	 
REQUEST	202		requestAggregation_some_products	1598539395285	1598539395465	OK	 
REQUEST	34		aggregationResult	1598539395376	1598539395486	OK	 
USER	AggRestSimulationSomeProducts	206	START	1598539395508	1598539395508
REQUEST	37		aggregationStatus	1598539395488	1598539395515	OK	 
REQUEST	33		deleteAggregation	1598539395452	1598539395536	OK	 
USER	AggRestSimulationSomeProducts	33	END	1598539385113	1598539395536
USER	AggRestSimulationSomeProducts	207	START	1598539395560	1598539395560
REQUEST	204		requestAggregation_some_products	1598539395391	1598539395563	OK	 
REQUEST	36		aggregationStatus	1598539395519	1598539395572	OK	 
REQUEST	34		deleteAggregation	1598539395494	1598539395579	OK	 
USER	AggRestSimulationSomeProducts	34	END	1598539385168	1598539395581
REQUEST	38		aggregationStatus	1598539395571	1598539395606	OK	 
REQUEST	35		aggregationResult	1598539395452	1598539395593	OK	 
USER	AggRestSimulationSomeProducts	208	START	1598539395622	1598539395622
REQUEST	37		aggregationResult	1598539395516	1598539395627	OK	 
REQUEST	39		aggregationStatus	1598539395613	1598539395641	OK	 
USER	AggRestSimulationSomeProducts	209	START	1598539395679	1598539395679
REQUEST	36		aggregationResult	1598539395574	1598539395687	OK	 
REQUEST	40		aggregationStatus	1598539395668	1598539395703	OK	 
REQUEST	206		requestAggregation_some_products	1598539395509	1598539395703	OK	 
REQUEST	205		requestAggregation_some_products	1598539395453	1598539395703	OK	 
REQUEST	38		aggregationResult	1598539395612	1598539395726	OK	 
REQUEST	37		deleteAggregation	1598539395635	1598539395733	OK	 
REQUEST	35		deleteAggregation	1598539395613	1598539395733	OK	 
USER	AggRestSimulationSomeProducts	35	END	1598539385233	1598539395734
USER	AggRestSimulationSomeProducts	37	END	1598539385352	1598539395734
USER	AggRestSimulationSomeProducts	210	START	1598539395740	1598539395740
REQUEST	207		requestAggregation_some_products	1598539395562	1598539395765	OK	 
REQUEST	39		aggregationResult	1598539395641	1598539395764	OK	 
REQUEST	36		deleteAggregation	1598539395695	1598539395769	OK	 
USER	AggRestSimulationSomeProducts	36	END	1598539385289	1598539395770
REQUEST	208		requestAggregation_some_products	1598539395624	1598539395783	OK	 
REQUEST	41		aggregationStatus	1598539395740	1598539395792	OK	 
USER	AggRestSimulationSomeProducts	211	START	1598539395802	1598539395802
REQUEST	38		deleteAggregation	1598539395730	1598539395806	OK	 
USER	AggRestSimulationSomeProducts	38	END	1598539385414	1598539395807
REQUEST	40		aggregationResult	1598539395704	1598539395829	OK	 
REQUEST	39		deleteAggregation	1598539395769	1598539395855	OK	 
USER	AggRestSimulationSomeProducts	39	END	1598539385468	1598539395856
USER	AggRestSimulationSomeProducts	212	START	1598539395858	1598539395858
REQUEST	42		aggregationStatus	1598539395823	1598539395862	OK	 
REQUEST	41		aggregationResult	1598539395794	1598539395875	OK	 
REQUEST	209		requestAggregation_some_products	1598539395679	1598539395905	OK	 
REQUEST	210		requestAggregation_some_products	1598539395741	1598539395913	OK	 
REQUEST	43		aggregationStatus	1598539395879	1598539395916	OK	 
USER	AggRestSimulationSomeProducts	213	START	1598539395921	1598539395921
REQUEST	40		deleteAggregation	1598539395843	1598539395922	OK	 
USER	AggRestSimulationSomeProducts	40	END	1598539385530	1598539395922
REQUEST	41		deleteAggregation	1598539395879	1598539395948	OK	 
USER	AggRestSimulationSomeProducts	41	END	1598539385602	1598539395948
USER	AggRestSimulationSomeProducts	214	START	1598539395978	1598539395978
REQUEST	42		aggregationResult	1598539395863	1598539395980	OK	 
REQUEST	44		aggregationStatus	1598539395932	1598539395999	OK	 
REQUEST	211		requestAggregation_some_products	1598539395804	1598539396008	OK	 
REQUEST	45		aggregationStatus	1598539395989	1598539396016	OK	 
USER	AggRestSimulationSomeProducts	215	START	1598539396030	1598539396030
REQUEST	212		requestAggregation_some_products	1598539395859	1598539396040	OK	 
REQUEST	43		aggregationResult	1598539395916	1598539396040	OK	 
REQUEST	42		deleteAggregation	1598539395991	1598539396067	OK	 
USER	AggRestSimulationSomeProducts	42	END	1598539385658	1598539396067
USER	AggRestSimulationSomeProducts	216	START	1598539396091	1598539396091
REQUEST	44		aggregationResult	1598539396000	1598539396096	OK	 
REQUEST	46		aggregationStatus	1598539396071	1598539396112	OK	 
REQUEST	47		aggregationStatus	1598539396112	1598539396136	OK	 
REQUEST	213		requestAggregation_some_products	1598539395921	1598539396140	OK	 
REQUEST	43		deleteAggregation	1598539396058	1598539396151	OK	 
USER	AggRestSimulationSomeProducts	43	END	1598539385720	1598539396151
USER	AggRestSimulationSomeProducts	217	START	1598539396152	1598539396152
REQUEST	45		aggregationResult	1598539396017	1598539396152	OK	 
REQUEST	44		deleteAggregation	1598539396101	1598539396174	OK	 
USER	AggRestSimulationSomeProducts	44	END	1598539385781	1598539396174
REQUEST	214		requestAggregation_some_products	1598539395979	1598539396183	OK	 
REQUEST	48		aggregationStatus	1598539396162	1598539396206	OK	 
USER	AggRestSimulationSomeProducts	218	START	1598539396208	1598539396208
REQUEST	45		deleteAggregation	1598539396158	1598539396218	OK	 
USER	AggRestSimulationSomeProducts	45	END	1598539385853	1598539396219
REQUEST	215		requestAggregation_some_products	1598539396031	1598539396242	OK	 
REQUEST	216		requestAggregation_some_products	1598539396092	1598539396252	OK	 
REQUEST	46		aggregationResult	1598539396113	1598539396253	OK	 
REQUEST	47		aggregationResult	1598539396137	1598539396254	OK	 
USER	AggRestSimulationSomeProducts	219	START	1598539396270	1598539396270
REQUEST	49		aggregationStatus	1598539396259	1598539396286	OK	 
REQUEST	48		aggregationResult	1598539396206	1598539396317	OK	 
REQUEST	46		deleteAggregation	1598539396262	1598539396330	OK	 
USER	AggRestSimulationSomeProducts	46	END	1598539385910	1598539396331
USER	AggRestSimulationSomeProducts	220	START	1598539396342	1598539396342
