RUN	com.eurobits.gatling.agregador.simulations.AggRestSimulation	aggrestsimulation	1597138323490	 	3.0.3
REQUEST	703		login	1597138339103	1597138339131	OK	 
USER	AggRestSimulation	705	START	1597138339144	1597138339144
REQUEST	695		requestAggregation	1597138338979	1597138339149	OK	 
REQUEST	697		requestAggregation	1597138339016	1597138339152	OK	 
REQUEST	704		login	1597138339124	1597138339155	OK	 
USER	AggRestSimulation	706	START	1597138339165	1597138339165
REQUEST	705		login	1597138339144	1597138339173	OK	 
USER	AggRestSimulation	707	START	1597138339186	1597138339186
REQUEST	698		requestAggregation	1597138339036	1597138339187	OK	 
REQUEST	706		login	1597138339165	1597138339194	OK	 
USER	AggRestSimulation	708	START	1597138339206	1597138339206
REQUEST	707		login	1597138339186	1597138339216	OK	 
USER	AggRestSimulation	709	START	1597138339227	1597138339227
REQUEST	708		login	1597138339207	1597138339236	OK	 
USER	AggRestSimulation	710	START	1597138339242	1597138339242
REQUEST	699		requestAggregation	1597138339058	1597138339253	OK	 
REQUEST	709		login	1597138339227	1597138339258	OK	 
USER	AggRestSimulation	711	START	1597138339263	1597138339263
REQUEST	700		requestAggregation	1597138339082	1597138339266	OK	 
REQUEST	710		login	1597138339242	1597138339272	OK	 
USER	AggRestSimulation	712	START	1597138339283	1597138339283
REQUEST	711		login	1597138339263	1597138339293	OK	 
USER	AggRestSimulation	713	START	1597138339304	1597138339304
REQUEST	712		login	1597138339283	1597138339317	OK	 
USER	AggRestSimulation	714	START	1597138339325	1597138339325
REQUEST	705		requestAggregation	1597138339173	1597138339329	OK	 
REQUEST	703		requestAggregation	1597138339131	1597138339333	OK	 
REQUEST	713		login	1597138339304	1597138339338	OK	 
USER	AggRestSimulation	715	START	1597138339346	1597138339346
REQUEST	702		requestAggregation	1597138339112	1597138339344	OK	 
REQUEST	714		login	1597138339326	1597138339357	OK	 
USER	AggRestSimulation	716	START	1597138339367	1597138339367
REQUEST	715		login	1597138339346	1597138339377	OK	 
USER	AggRestSimulation	717	START	1597138339382	1597138339382
REQUEST	701		requestAggregation	1597138339092	1597138339391	OK	 
REQUEST	716		login	1597138339367	1597138339394	OK	 
REQUEST	704		requestAggregation	1597138339157	1597138339396	OK	 
USER	AggRestSimulation	718	START	1597138339402	1597138339402
REQUEST	717		login	1597138339382	1597138339413	OK	 
REQUEST	710		requestAggregation	1597138339273	1597138339414	OK	 
USER	AggRestSimulation	719	START	1597138339423	1597138339423
REQUEST	718		login	1597138339403	1597138339433	OK	 
USER	AggRestSimulation	720	START	1597138339444	1597138339444
REQUEST	719		login	1597138339423	1597138339458	OK	 
REQUEST	708		requestAggregation	1597138339237	1597138339462	OK	 
USER	AggRestSimulation	721	START	1597138339464	1597138339464
REQUEST	720		login	1597138339444	1597138339483	OK	 
REQUEST	707		requestAggregation	1597138339216	1597138339485	OK	 
USER	AggRestSimulation	722	START	1597138339485	1597138339485
REQUEST	711		requestAggregation	1597138339294	1597138339485	OK	 
REQUEST	709		requestAggregation	1597138339259	1597138339485	OK	 
REQUEST	706		requestAggregation	1597138339194	1597138339487	OK	 
REQUEST	721		login	1597138339465	1597138339496	OK	 
USER	AggRestSimulation	723	START	1597138339505	1597138339505
REQUEST	722		login	1597138339486	1597138339522	OK	 
USER	AggRestSimulation	724	START	1597138339526	1597138339526
REQUEST	723		login	1597138339506	1597138339538	OK	 
REQUEST	712		requestAggregation	1597138339317	1597138339546	OK	 
USER	AggRestSimulation	725	START	1597138339546	1597138339546
REQUEST	715		requestAggregation	1597138339377	1597138339549	OK	 
REQUEST	724		login	1597138339526	1597138339556	OK	 
REQUEST	716		requestAggregation	1597138339395	1597138339556	OK	 
USER	AggRestSimulation	726	START	1597138339567	1597138339567
REQUEST	725		login	1597138339547	1597138339576	OK	 
USER	AggRestSimulation	727	START	1597138339582	1597138339582
REQUEST	726		login	1597138339568	1597138339601	OK	 
USER	AggRestSimulation	728	START	1597138339603	1597138339603
REQUEST	713		requestAggregation	1597138339339	1597138339605	OK	 
REQUEST	727		login	1597138339582	1597138339613	OK	 
USER	AggRestSimulation	729	START	1597138339623	1597138339623
REQUEST	728		login	1597138339603	1597138339635	OK	 
REQUEST	720		requestAggregation	1597138339484	1597138339640	OK	 
USER	AggRestSimulation	730	START	1597138339644	1597138339644
REQUEST	729		login	1597138339624	1597138339652	OK	 
REQUEST	718		requestAggregation	1597138339434	1597138339663	OK	 
USER	AggRestSimulation	731	START	1597138339665	1597138339665
REQUEST	714		requestAggregation	1597138339358	1597138339666	OK	 
REQUEST	721		requestAggregation	1597138339501	1597138339671	OK	 
REQUEST	717		requestAggregation	1597138339413	1597138339671	OK	 
REQUEST	730		login	1597138339644	1597138339676	OK	 
USER	AggRestSimulation	732	START	1597138339685	1597138339685
REQUEST	723		requestAggregation	1597138339539	1597138339687	OK	 
REQUEST	731		login	1597138339665	1597138339693	OK	 
USER	AggRestSimulation	733	START	1597138339706	1597138339706
REQUEST	732		login	1597138339686	1597138339712	OK	 
REQUEST	725		requestAggregation	1597138339576	1597138339712	OK	 
REQUEST	722		requestAggregation	1597138339522	1597138339717	OK	 
USER	AggRestSimulation	734	START	1597138339727	1597138339727
REQUEST	733		login	1597138339706	1597138339736	OK	 
USER	AggRestSimulation	735	START	1597138339742	1597138339742
REQUEST	734		login	1597138339727	1597138339757	OK	 
USER	AggRestSimulation	736	START	1597138339762	1597138339762
REQUEST	719		requestAggregation	1597138339458	1597138339763	OK	 
REQUEST	728		requestAggregation	1597138339636	1597138339763	OK	 
REQUEST	735		login	1597138339742	1597138339771	OK	 
REQUEST	726		requestAggregation	1597138339602	1597138339779	OK	 
USER	AggRestSimulation	737	START	1597138339783	1597138339783
REQUEST	736		login	1597138339762	1597138339790	OK	 
USER	AggRestSimulation	738	START	1597138339804	1597138339804
REQUEST	730		requestAggregation	1597138339676	1597138339804	OK	 
REQUEST	737		login	1597138339783	1597138339812	OK	 
REQUEST	727		requestAggregation	1597138339613	1597138339812	OK	 
USER	AggRestSimulation	739	START	1597138339824	1597138339824
REQUEST	738		login	1597138339804	1597138339833	OK	 
USER	AggRestSimulation	740	START	1597138339845	1597138339845
REQUEST	739		login	1597138339824	1597138339851	OK	 
USER	AggRestSimulation	741	START	1597138339865	1597138339865
REQUEST	740		login	1597138339845	1597138339886	OK	 
REQUEST	731		requestAggregation	1597138339693	1597138339886	OK	 
USER	AggRestSimulation	742	START	1597138339886	1597138339886
REQUEST	741		login	1597138339866	1597138339894	OK	 
REQUEST	733		requestAggregation	1597138339736	1597138339903	OK	 
USER	AggRestSimulation	743	START	1597138339907	1597138339907
REQUEST	735		requestAggregation	1597138339772	1597138339907	OK	 
REQUEST	732		requestAggregation	1597138339713	1597138339910	OK	 
REQUEST	724		requestAggregation	1597138339557	1597138339910	OK	 
REQUEST	736		requestAggregation	1597138339790	1597138339913	OK	 
REQUEST	742		login	1597138339887	1597138339921	OK	 
USER	AggRestSimulation	744	START	1597138339922	1597138339922
REQUEST	729		requestAggregation	1597138339653	1597138339923	OK	 
REQUEST	743		login	1597138339907	1597138339935	OK	 
USER	AggRestSimulation	745	START	1597138339942	1597138339942
REQUEST	744		login	1597138339922	1597138339951	OK	 
REQUEST	734		requestAggregation	1597138339758	1597138339962	OK	 
USER	AggRestSimulation	746	START	1597138339963	1597138339963
REQUEST	745		login	1597138339943	1597138339973	OK	 
USER	AggRestSimulation	747	START	1597138339983	1597138339983
REQUEST	746		login	1597138339964	1597138339991	OK	 
REQUEST	738		requestAggregation	1597138339833	1597138339997	OK	 
REQUEST	739		requestAggregation	1597138339851	1597138340002	OK	 
USER	AggRestSimulation	748	START	1597138340004	1597138340004
REQUEST	747		login	1597138339984	1597138340015	OK	 
REQUEST	741		requestAggregation	1597138339895	1597138340015	OK	 
REQUEST	737		requestAggregation	1597138339812	1597138340021	OK	 
USER	AggRestSimulation	749	START	1597138340025	1597138340025
REQUEST	748		login	1597138340004	1597138340032	OK	 
USER	AggRestSimulation	750	START	1597138340045	1597138340045
REQUEST	740		requestAggregation	1597138339886	1597138340047	OK	 
REQUEST	749		login	1597138340025	1597138340055	OK	 
REQUEST	743		requestAggregation	1597138339936	1597138340060	OK	 
USER	AggRestSimulation	751	START	1597138340066	1597138340066
REQUEST	750		login	1597138340046	1597138340076	OK	 
USER	AggRestSimulation	752	START	1597138340086	1597138340086
REQUEST	751		login	1597138340066	1597138340094	OK	 
REQUEST	745		requestAggregation	1597138339974	1597138340094	OK	 
REQUEST	742		requestAggregation	1597138339922	1597138340099	OK	 
REQUEST	746		requestAggregation	1597138339991	1597138340102	OK	 
USER	AggRestSimulation	753	START	1597138340107	1597138340107
REQUEST	752		login	1597138340087	1597138340118	OK	 
USER	AggRestSimulation	754	START	1597138340122	1597138340122
REQUEST	744		requestAggregation	1597138339951	1597138340126	OK	 
REQUEST	753		login	1597138340108	1597138340138	OK	 
REQUEST	748		requestAggregation	1597138340032	1597138340144	OK	 
USER	AggRestSimulation	755	START	1597138340146	1597138340146
REQUEST	747		requestAggregation	1597138340015	1597138340152	OK	 
REQUEST	754		login	1597138340122	1597138340156	OK	 
USER	AggRestSimulation	756	START	1597138340167	1597138340167
REQUEST	750		requestAggregation	1597138340077	1597138340173	OK	 
REQUEST	755		login	1597138340147	1597138340175	OK	 
USER	AggRestSimulation	757	START	1597138340182	1597138340182
REQUEST	756		login	1597138340168	1597138340196	OK	 
REQUEST	751		requestAggregation	1597138340095	1597138340202	OK	 
USER	AggRestSimulation	758	START	1597138340203	1597138340203
REQUEST	757		login	1597138340183	1597138340221	OK	 
USER	AggRestSimulation	759	START	1597138340224	1597138340224
REQUEST	749		requestAggregation	1597138340056	1597138340228	OK	 
REQUEST	758		login	1597138340203	1597138340231	OK	 
USER	AggRestSimulation	760	START	1597138340244	1597138340244
REQUEST	759		login	1597138340224	1597138340254	OK	 
REQUEST	752		requestAggregation	1597138340118	1597138340264	OK	 
USER	AggRestSimulation	761	START	1597138340265	1597138340265
REQUEST	760		login	1597138340245	1597138340272	OK	 
USER	AggRestSimulation	762	START	1597138340286	1597138340286
REQUEST	761		login	1597138340265	1597138340292	OK	 
REQUEST	754		requestAggregation	1597138340157	1597138340292	OK	 
REQUEST	753		requestAggregation	1597138340139	1597138340297	OK	 
USER	AggRestSimulation	763	START	1597138340306	1597138340306
REQUEST	762		login	1597138340286	1597138340316	OK	 
USER	AggRestSimulation	764	START	1597138340322	1597138340322
REQUEST	763		login	1597138340307	1597138340335	OK	 
REQUEST	755		requestAggregation	1597138340176	1597138340337	OK	 
USER	AggRestSimulation	765	START	1597138340342	1597138340342
REQUEST	757		requestAggregation	1597138340222	1597138340342	OK	 
REQUEST	764		login	1597138340323	1597138340356	OK	 
USER	AggRestSimulation	766	START	1597138340362	1597138340362
REQUEST	765		login	1597138340343	1597138340375	OK	 
REQUEST	756		requestAggregation	1597138340196	1597138340377	OK	 
USER	AggRestSimulation	767	START	1597138340383	1597138340383
REQUEST	758		requestAggregation	1597138340231	1597138340383	OK	 
REQUEST	766		login	1597138340363	1597138340393	OK	 
USER	AggRestSimulation	768	START	1597138340404	1597138340404
REQUEST	760		requestAggregation	1597138340273	1597138340409	OK	 
REQUEST	767		login	1597138340383	1597138340412	OK	 
REQUEST	759		requestAggregation	1597138340255	1597138340415	OK	 
USER	AggRestSimulation	769	START	1597138340424	1597138340424
REQUEST	768		login	1597138340404	1597138340436	OK	 
USER	AggRestSimulation	770	START	1597138340445	1597138340445
REQUEST	762		requestAggregation	1597138340317	1597138340449	OK	 
REQUEST	769		login	1597138340425	1597138340455	OK	 
REQUEST	761		requestAggregation	1597138340292	1597138340462	OK	 
USER	AggRestSimulation	771	START	1597138340465	1597138340465
REQUEST	770		login	1597138340446	1597138340476	OK	 
USER	AggRestSimulation	772	START	1597138340485	1597138340485
REQUEST	765		requestAggregation	1597138340376	1597138340487	OK	 
REQUEST	764		requestAggregation	1597138340357	1597138340492	OK	 
REQUEST	771		login	1597138340465	1597138340495	OK	 
REQUEST	763		requestAggregation	1597138340336	1597138340506	OK	 
USER	AggRestSimulation	773	START	1597138340506	1597138340506
REQUEST	772		login	1597138340486	1597138340516	OK	 
REQUEST	767		requestAggregation	1597138340412	1597138340519	OK	 
USER	AggRestSimulation	774	START	1597138340527	1597138340527
REQUEST	773		login	1597138340506	1597138340545	OK	 
USER	AggRestSimulation	775	START	1597138340547	1597138340547
REQUEST	766		requestAggregation	1597138340394	1597138340548	OK	 
REQUEST	769		requestAggregation	1597138340456	1597138340558	OK	 
USER	AggRestSimulation	776	START	1597138340562	1597138340562
REQUEST	768		requestAggregation	1597138340437	1597138340562	OK	 
REQUEST	770		requestAggregation	1597138340477	1597138340570	OK	 
USER	AggRestSimulation	777	START	1597138340583	1597138340583
REQUEST	776		login	1597138340563	1597138340600	OK	 
USER	AggRestSimulation	778	START	1597138340604	1597138340604
REQUEST	774		login	1597138340527	1597138340604	OK	 
REQUEST	775		login	1597138340548	1597138340605	OK	 
USER	AggRestSimulation	779	START	1597138340624	1597138340624
REQUEST	771		requestAggregation	1597138340500	1597138340627	OK	 
REQUEST	777		login	1597138340583	1597138340630	OK	 
USER	AggRestSimulation	780	START	1597138340645	1597138340645
REQUEST	778		login	1597138340604	1597138340645	OK	 
REQUEST	779		login	1597138340624	1597138340664	OK	 
USER	AggRestSimulation	781	START	1597138340665	1597138340665
REQUEST	773		requestAggregation	1597138340545	1597138340672	OK	 
REQUEST	780		login	1597138340645	1597138340681	OK	 
USER	AggRestSimulation	782	START	1597138340686	1597138340686
REQUEST	781		login	1597138340666	1597138340704	OK	 
USER	AggRestSimulation	783	START	1597138340707	1597138340707
USER	AggRestSimulation	784	START	1597138340722	1597138340722
REQUEST	782		login	1597138340686	1597138340724	OK	 
REQUEST	775		requestAggregation	1597138340605	1597138340726	OK	 
REQUEST	772		requestAggregation	1597138340517	1597138340739	OK	 
USER	AggRestSimulation	785	START	1597138340742	1597138340742
REQUEST	783		login	1597138340707	1597138340752	OK	 
REQUEST	784		login	1597138340722	1597138340762	OK	 
USER	AggRestSimulation	786	START	1597138340763	1597138340763
REQUEST	778		requestAggregation	1597138340646	1597138340772	OK	 
REQUEST	774		requestAggregation	1597138340604	1597138340772	OK	 
USER	AggRestSimulation	787	START	1597138340784	1597138340784
REQUEST	785		login	1597138340743	1597138340782	OK	 
USER	AggRestSimulation	788	START	1597138340804	1597138340804
REQUEST	786		login	1597138340763	1597138340806	OK	 
REQUEST	781		requestAggregation	1597138340705	1597138340818	OK	 
REQUEST	787		login	1597138340784	1597138340820	OK	 
USER	AggRestSimulation	789	START	1597138340825	1597138340825
USER	AggRestSimulation	790	START	1597138340846	1597138340846
REQUEST	788		login	1597138340805	1597138340847	OK	 
REQUEST	789		login	1597138340825	1597138340864	OK	 
REQUEST	777		requestAggregation	1597138340631	1597138340864	OK	 
USER	AggRestSimulation	791	START	1597138340866	1597138340866
REQUEST	776		requestAggregation	1597138340601	1597138340877	OK	 
REQUEST	783		requestAggregation	1597138340752	1597138340879	OK	 
USER	AggRestSimulation	792	START	1597138340887	1597138340887
REQUEST	790		login	1597138340846	1597138340887	OK	 
USER	AggRestSimulation	793	START	1597138340902	1597138340902
REQUEST	791		login	1597138340867	1597138340909	OK	 
REQUEST	786		requestAggregation	1597138340806	1597138340909	OK	 
USER	AggRestSimulation	794	START	1597138340922	1597138340922
REQUEST	780		requestAggregation	1597138340682	1597138340926	OK	 
REQUEST	792		login	1597138340888	1597138340927	OK	 
USER	AggRestSimulation	795	START	1597138340943	1597138340943
