RUN	com.eurobits.gatling.agregador.simulations.AggRestSimulation	aggrestsimulation	1597139289530	 	3.0.3
USER	AggRestSimulation	2148	START	1597139334175	1597139334175
USER	AggRestSimulation	2149	START	1597139334190	1597139334190
USER	AggRestSimulation	2150	START	1597139334210	1597139334210
USER	AggRestSimulation	2151	START	1597139334231	1597139334231
USER	AggRestSimulation	2152	START	1597139334251	1597139334251
USER	AggRestSimulation	2153	START	1597139334273	1597139334273
USER	AggRestSimulation	2154	START	1597139334294	1597139334294
USER	AggRestSimulation	2155	START	1597139334315	1597139334315
USER	AggRestSimulation	2156	START	1597139334330	1597139334330
USER	AggRestSimulation	2157	START	1597139334350	1597139334350
REQUEST	81		aggregationResult	1597139327818	1597139333314	OK	 
USER	AggRestSimulation	2158	START	1597139334376	1597139334376
USER	AggRestSimulation	2159	START	1597139334390	1597139334390
USER	AggRestSimulation	2160	START	1597139334410	1597139334410
USER	AggRestSimulation	2161	START	1597139334430	1597139334430
USER	AggRestSimulation	2162	START	1597139334451	1597139334451
USER	AggRestSimulation	2163	START	1597139334471	1597139334471
USER	AggRestSimulation	2164	START	1597139334492	1597139334492
USER	AggRestSimulation	2165	START	1597139334512	1597139334512
USER	AggRestSimulation	2166	START	1597139334533	1597139334533
USER	AggRestSimulation	2167	START	1597139334553	1597139334553
USER	AggRestSimulation	2168	START	1597139334574	1597139334574
REQUEST	101		aggregationResult	1597139328671	1597139333354	OK	 
USER	AggRestSimulation	2169	START	1597139334595	1597139334595
REQUEST	1180		aggregationStatus	1597139325265	1597139333733	OK	 
REQUEST	248		aggregationStatus	1597139326583	1597139333733	OK	 
USER	AggRestSimulation	2170	START	1597139334615	1597139334615
USER	AggRestSimulation	2171	START	1597139334630	1597139334630
USER	AggRestSimulation	2172	START	1597139334652	1597139334652
USER	AggRestSimulation	2173	START	1597139334673	1597139334673
USER	AggRestSimulation	2174	START	1597139334694	1597139334694
USER	AggRestSimulation	2175	START	1597139334715	1597139334715
USER	AggRestSimulation	2176	START	1597139334735	1597139334735
USER	AggRestSimulation	2177	START	1597139334750	1597139334750
USER	AggRestSimulation	2178	START	1597139334770	1597139334770
USER	AggRestSimulation	2179	START	1597139334791	1597139334791
USER	AggRestSimulation	2180	START	1597139334811	1597139334811
USER	AggRestSimulation	2181	START	1597139334832	1597139334832
USER	AggRestSimulation	2182	START	1597139334853	1597139334853
USER	AggRestSimulation	2183	START	1597139334873	1597139334873
USER	AggRestSimulation	2184	START	1597139334894	1597139334894
USER	AggRestSimulation	2185	START	1597139334915	1597139334915
USER	AggRestSimulation	2186	START	1597139334930	1597139334930
USER	AggRestSimulation	2187	START	1597139334950	1597139334950
USER	AggRestSimulation	2188	START	1597139334971	1597139334971
USER	AggRestSimulation	2189	START	1597139334991	1597139334991
USER	AggRestSimulation	2190	START	1597139335012	1597139335012
USER	AggRestSimulation	2191	START	1597139335032	1597139335032
USER	AggRestSimulation	2192	START	1597139335053	1597139335053
REQUEST	94		aggregationResult	1597139327898	1597139332640	KO	jsonPath($.aggregationInfo.code).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.c.JsonParseException: Invalid UTF-8 start byte 0xbe  at [Source: (io.gatling.commons.util.CompositeByteArrayInputStream); line: 1, column: 481627]
USER	AggRestSimulation	2193	START	1597139335074	1597139335074
USER	AggRestSimulation	2194	START	1597139335095	1597139335095
USER	AggRestSimulation	2195	START	1597139335115	1597139335115
USER	AggRestSimulation	2196	START	1597139335130	1597139335130
USER	AggRestSimulation	2197	START	1597139335151	1597139335151
REQUEST	781		aggregationStatus	1597139327462	1597139333761	OK	 
REQUEST	224		aggregationResult	1597139330829	1597139333733	OK	 
USER	AggRestSimulation	2198	START	1597139335172	1597139335172
USER	AggRestSimulation	2199	START	1597139335192	1597139335192
USER	AggRestSimulation	2200	START	1597139335213	1597139335213
USER	AggRestSimulation	2201	START	1597139335233	1597139335233
USER	AggRestSimulation	2202	START	1597139335254	1597139335254
USER	AggRestSimulation	2203	START	1597139335274	1597139335274
USER	AggRestSimulation	2204	START	1597139335295	1597139335295
USER	AggRestSimulation	2205	START	1597139335310	1597139335310
USER	AggRestSimulation	2206	START	1597139335330	1597139335330
USER	AggRestSimulation	2207	START	1597139335351	1597139335351
REQUEST	121		aggregationResult	1597139329831	1597139333773	OK	 
USER	AggRestSimulation	2208	START	1597139335373	1597139335373
USER	AggRestSimulation	2209	START	1597139335393	1597139335393
USER	AggRestSimulation	2210	START	1597139335414	1597139335414
USER	AggRestSimulation	2211	START	1597139335435	1597139335435
USER	AggRestSimulation	2212	START	1597139335455	1597139335455
USER	AggRestSimulation	2213	START	1597139335470	1597139335470
USER	AggRestSimulation	2214	START	1597139335491	1597139335491
USER	AggRestSimulation	2215	START	1597139335511	1597139335511
USER	AggRestSimulation	2216	START	1597139335531	1597139335531
USER	AggRestSimulation	2217	START	1597139335551	1597139335551
REQUEST	1555		requestAggregation	1597139322824	1597139333947	OK	 
REQUEST	228		aggregationResult	1597139331135	1597139333771	OK	 
USER	AggRestSimulation	2218	START	1597139335572	1597139335572
REQUEST	271		aggregationStatus	1597139327191	1597139333948	OK	 
REQUEST	1143		aggregationStatus	1597139325641	1597139333949	OK	 
USER	AggRestSimulation	2219	START	1597139335592	1597139335592
USER	AggRestSimulation	2220	START	1597139335613	1597139335613
USER	AggRestSimulation	2221	START	1597139335634	1597139335634
USER	AggRestSimulation	2222	START	1597139335654	1597139335654
USER	AggRestSimulation	2223	START	1597139335675	1597139335675
USER	AggRestSimulation	2224	START	1597139335690	1597139335690
USER	AggRestSimulation	2225	START	1597139335711	1597139335711
USER	AggRestSimulation	2226	START	1597139335731	1597139335731
USER	AggRestSimulation	2227	START	1597139335751	1597139335751
USER	AggRestSimulation	2228	START	1597139335772	1597139335772
USER	AggRestSimulation	2229	START	1597139335792	1597139335792
USER	AggRestSimulation	2230	START	1597139335813	1597139335813
USER	AggRestSimulation	2231	START	1597139335833	1597139335833
REQUEST	1174		aggregationStatus	1597139325224	1597139333966	OK	 
REQUEST	114		aggregationResult	1597139329813	1597139333296	KO	jsonPath($.aggregationInfo.code).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.c.JsonParseException: Illegal unquoted character ((CTRL-CHAR, code 10)): has to be escaped using backslash to be included in name  at [Source: (io.gatling.commons.util.CompositeByteArrayInputStream); line: 1, column: 152763]
REQUEST	1194		aggregationStatus	1597139325503	1597139333966	OK	 
USER	AggRestSimulation	2232	START	1597139335862	1597139335862
USER	AggRestSimulation	2233	START	1597139335872	1597139335872
USER	AggRestSimulation	2234	START	1597139335893	1597139335893
USER	AggRestSimulation	2235	START	1597139335913	1597139335913
USER	AggRestSimulation	2236	START	1597139335934	1597139335934
USER	AggRestSimulation	2237	START	1597139335954	1597139335954
USER	AggRestSimulation	2238	START	1597139335975	1597139335975
USER	AggRestSimulation	2239	START	1597139335995	1597139335995
USER	AggRestSimulation	2240	START	1597139336010	1597139336010
USER	AggRestSimulation	2241	START	1597139336031	1597139336031
REQUEST	241		aggregationResult	1597139331084	1597139334360	OK	 
USER	AggRestSimulation	2242	START	1597139336051	1597139336051
USER	AggRestSimulation	2243	START	1597139336072	1597139336072
REQUEST	1196		aggregationStatus	1597139325754	1597139334611	OK	 
REQUEST	117		aggregationResult	1597139328916	1597139334594	OK	 
REQUEST	264		aggregationStatus	1597139326853	1597139334613	OK	 
USER	AggRestSimulation	2244	START	1597139336095	1597139336095
USER	AggRestSimulation	2245	START	1597139336110	1597139336110
USER	AggRestSimulation	2246	START	1597139336131	1597139336131
USER	AggRestSimulation	2247	START	1597139336151	1597139336151
USER	AggRestSimulation	2248	START	1597139336172	1597139336172
USER	AggRestSimulation	2249	START	1597139336192	1597139336192
USER	AggRestSimulation	2250	START	1597139336213	1597139336213
USER	AggRestSimulation	2251	START	1597139336233	1597139336233
USER	AggRestSimulation	2252	START	1597139336254	1597139336254
USER	AggRestSimulation	2253	START	1597139336275	1597139336275
USER	AggRestSimulation	2254	START	1597139336295	1597139336295
USER	AggRestSimulation	2255	START	1597139336310	1597139336310
USER	AggRestSimulation	2256	START	1597139336331	1597139336331
USER	AggRestSimulation	2257	START	1597139336351	1597139336351
USER	AggRestSimulation	2258	START	1597139336371	1597139336371
USER	AggRestSimulation	2259	START	1597139336392	1597139336392
USER	AggRestSimulation	2260	START	1597139336412	1597139336412
USER	AggRestSimulation	2261	START	1597139336433	1597139336433
USER	AggRestSimulation	2262	START	1597139336453	1597139336453
REQUEST	797		aggregationStatus	1597139327881	1597139335167	OK	 
USER	AggRestSimulation	2263	START	1597139336474	1597139336474
REQUEST	110		aggregationResult	1597139328393	1597139335064	OK	 
USER	AggRestSimulation	2264	START	1597139336495	1597139336495
USER	AggRestSimulation	2265	START	1597139336515	1597139336515
USER	AggRestSimulation	2266	START	1597139336530	1597139336530
USER	AggRestSimulation	2267	START	1597139336551	1597139336551
USER	AggRestSimulation	2268	START	1597139336571	1597139336571
USER	AggRestSimulation	2269	START	1597139336592	1597139336592
USER	AggRestSimulation	2270	START	1597139336612	1597139336612
REQUEST	240		aggregationResult	1597139330902	1597139335170	OK	 
USER	AggRestSimulation	2271	START	1597139336632	1597139336632
USER	AggRestSimulation	2272	START	1597139336653	1597139336653
USER	AggRestSimulation	2273	START	1597139336674	1597139336674
USER	AggRestSimulation	2274	START	1597139336694	1597139336694
USER	AggRestSimulation	2275	START	1597139336714	1597139336714
REQUEST	244		aggregationStatus	1597139326540	1597139335570	OK	 
REQUEST	137		aggregationResult	1597139329901	1597139335365	OK	 
REQUEST	67		deleteAggregation	1597139330450	1597139335579	OK	 
REQUEST	1159		aggregationStatus	1597139324751	1597139335584	OK	 
USER	AggRestSimulation	2276	START	1597139336742	1597139336742
USER	AggRestSimulation	67	END	1597139292572	1597139336743
REQUEST	287		aggregationStatus	1597139327770	1597139335585	OK	 
REQUEST	1190		aggregationStatus	1597139325472	1597139335849	OK	 
USER	AggRestSimulation	2277	START	1597139336752	1597139336752
REQUEST	1210		aggregationStatus	1597139325985	1597139335852	OK	 
USER	AggRestSimulation	2278	START	1597139336772	1597139336772
USER	AggRestSimulation	2279	START	1597139336793	1597139336793
USER	AggRestSimulation	2280	START	1597139336813	1597139336813
USER	AggRestSimulation	2281	START	1597139336833	1597139336833
USER	AggRestSimulation	2282	START	1597139336854	1597139336854
USER	AggRestSimulation	2283	START	1597139336875	1597139336875
USER	AggRestSimulation	2284	START	1597139336895	1597139336895
USER	AggRestSimulation	2285	START	1597139336910	1597139336910
USER	AggRestSimulation	2286	START	1597139336931	1597139336931
USER	AggRestSimulation	2287	START	1597139336951	1597139336951
USER	AggRestSimulation	2288	START	1597139336972	1597139336972
USER	AggRestSimulation	2289	START	1597139336993	1597139336993
USER	AggRestSimulation	2290	START	1597139337013	1597139337013
USER	AggRestSimulation	2291	START	1597139337033	1597139337033
USER	AggRestSimulation	2292	START	1597139337054	1597139337054
USER	AggRestSimulation	2293	START	1597139337074	1597139337074
USER	AggRestSimulation	2294	START	1597139337095	1597139337095
USER	AggRestSimulation	2295	START	1597139337115	1597139337115
USER	AggRestSimulation	2296	START	1597139337132	1597139337132
USER	AggRestSimulation	2297	START	1597139337150	1597139337150
USER	AggRestSimulation	2298	START	1597139337170	1597139337170
USER	AggRestSimulation	2299	START	1597139337190	1597139337190
USER	AggRestSimulation	2300	START	1597139337211	1597139337211
USER	AggRestSimulation	2301	START	1597139337231	1597139337231
USER	AggRestSimulation	2302	START	1597139337252	1597139337252
USER	AggRestSimulation	2303	START	1597139337272	1597139337272
USER	AggRestSimulation	2304	START	1597139337293	1597139337293
USER	AggRestSimulation	2305	START	1597139337313	1597139337313
REQUEST	59		aggregationResult	1597139324926	1597139333950	KO	jsonPath($.aggregationInfo.code).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.c.JsonParseException: Unrecognized token 'Å': was expecting ('true', 'false' or 'null')  at [Source: (io.gatling.commons.util.CompositeByteArrayInputStream); line: 1, column: 630304]
USER	AggRestSimulation	2306	START	1597139337334	1597139337334
USER	AggRestSimulation	2307	START	1597139337354	1597139337354
USER	AggRestSimulation	2308	START	1597139337375	1597139337375
USER	AggRestSimulation	2309	START	1597139337395	1597139337395
USER	AggRestSimulation	2310	START	1597139337410	1597139337410
USER	AggRestSimulation	2311	START	1597139337430	1597139337430
USER	AggRestSimulation	2312	START	1597139337451	1597139337451
USER	AggRestSimulation	2313	START	1597139337472	1597139337472
USER	AggRestSimulation	2314	START	1597139337492	1597139337492
USER	AggRestSimulation	2315	START	1597139337513	1597139337513
USER	AggRestSimulation	2316	START	1597139337533	1597139337533
REQUEST	257		aggregationStatus	1597139327170	1597139336046	OK	 
REQUEST	130		aggregationResult	1597139329878	1597139335852	OK	 
USER	AggRestSimulation	2317	START	1597139337563	1597139337563
REQUEST	1212		aggregationStatus	1597139325974	1597139336085	OK	 
REQUEST	280		aggregationStatus	1597139327180	1597139336087	OK	 
USER	AggRestSimulation	2318	START	1597139337573	1597139337573
USER	AggRestSimulation	2319	START	1597139337594	1597139337594
USER	AggRestSimulation	2320	START	1597139337615	1597139337615
USER	AggRestSimulation	2321	START	1597139337635	1597139337635
USER	AggRestSimulation	2322	START	1597139337650	1597139337650
REQUEST	165		aggregationResult	1597139329969	1597139336086	OK	 
REQUEST	829		aggregationStatus	1597139328174	1597139336474	OK	 
USER	AggRestSimulation	2323	START	1597139337671	1597139337671
USER	AggRestSimulation	2324	START	1597139337692	1597139337692
USER	AggRestSimulation	2325	START	1597139337713	1597139337713
USER	AggRestSimulation	2326	START	1597139337733	1597139337733
USER	AggRestSimulation	2327	START	1597139337753	1597139337753
USER	AggRestSimulation	2328	START	1597139337774	1597139337774
USER	AggRestSimulation	2329	START	1597139337795	1597139337795
USER	AggRestSimulation	2330	START	1597139337810	1597139337810
REQUEST	256		aggregationStatus	1597139326744	1597139336619	OK	 
REQUEST	158		aggregationResult	1597139330836	1597139336480	OK	 
REQUEST	260		aggregationStatus	1597139326821	1597139336717	OK	 
REQUEST	1175		aggregationStatus	1597139325193	1597139336743	OK	 
USER	AggRestSimulation	2331	START	1597139337832	1597139337832
USER	AggRestSimulation	2332	START	1597139337853	1597139337853
REQUEST	99		deleteAggregation	1597139330750	1597139336743	OK	 
USER	AggRestSimulation	99	END	1597139293210	1597139337860
USER	AggRestSimulation	2333	START	1597139337874	1597139337874
USER	AggRestSimulation	2334	START	1597139337894	1597139337894
USER	AggRestSimulation	2335	START	1597139337915	1597139337915
USER	AggRestSimulation	2336	START	1597139337930	1597139337930
USER	AggRestSimulation	2337	START	1597139337951	1597139337951
USER	AggRestSimulation	2338	START	1597139337971	1597139337971
USER	AggRestSimulation	2339	START	1597139337992	1597139337992
USER	AggRestSimulation	2340	START	1597139338013	1597139338013
USER	AggRestSimulation	2341	START	1597139338033	1597139338033
USER	AggRestSimulation	2342	START	1597139338054	1597139338054
USER	AggRestSimulation	2343	START	1597139338075	1597139338075
USER	AggRestSimulation	2344	START	1597139338090	1597139338090
USER	AggRestSimulation	2345	START	1597139338111	1597139338111
USER	AggRestSimulation	2346	START	1597139338131	1597139338131
USER	AggRestSimulation	2347	START	1597139338154	1597139338154
REQUEST	153		aggregationResult	1597139329976	1597139336719	OK	 
REQUEST	1206		aggregationStatus	1597139325995	1597139336751	OK	 
REQUEST	303		aggregationStatus	1597139327913	1597139336751	OK	 
USER	AggRestSimulation	2348	START	1597139338190	1597139338190
USER	AggRestSimulation	2349	START	1597139338190	1597139338190
REQUEST	1226		aggregationStatus	1597139327432	1597139336753	OK	 
USER	AggRestSimulation	2350	START	1597139338211	1597139338211
USER	AggRestSimulation	2351	START	1597139338232	1597139338232
