RUN	com.eurobits.gatling.agregador.simulations.AggRestSimulation	aggrestsimulation	1597663891453	 	3.3.1
REQUEST	5128		aggregationResult	1597664118892	1597664119590	OK	 
REQUEST	5138		aggregationResult	1597664119229	1597664119618	OK	 
USER	AggRestSimulationFintonicProducts	5413	START	1597664119626	1597664119626
REQUEST	5375		requestAggregation_fintonic_products	1597664118096	1597664119621	OK	 
REQUEST	5131		aggregationResult	1597664118932	1597664119617	OK	 
REQUEST	5147		aggregationStatus	1597664119529	1597664119634	OK	 
REQUEST	5148		aggregationStatus	1597664119529	1597664119635	OK	 
REQUEST	5401		requestAggregation_fintonic_products	1597664119140	1597664119653	OK	 
REQUEST	5126		deleteAggregation	1597664119131	1597664119658	OK	 
USER	AggRestSimulationFintonicProducts	5126	END	1597664108146	1597664119658
REQUEST	5402		requestAggregation_fintonic_products	1597664119176	1597664119659	OK	 
USER	AggRestSimulationFintonicProducts	5414	START	1597664119667	1597664119667
REQUEST	5133		aggregationResult	1597664118913	1597664119670	OK	 
REQUEST	5151		aggregationStatus	1597664119585	1597664119682	OK	 
REQUEST	5403		requestAggregation_fintonic_products	1597664119227	1597664119682	OK	 
REQUEST	5125		deleteAggregation	1597664119186	1597664119683	OK	 
USER	AggRestSimulationFintonicProducts	5125	END	1597664108105	1597664119683
REQUEST	5152		aggregationStatus	1597664119595	1597664119685	OK	 
REQUEST	5155		aggregationStatus	1597664119616	1597664119703	OK	 
USER	AggRestSimulationFintonicProducts	5415	START	1597664119708	1597664119708
REQUEST	5153		aggregationStatus	1597664119626	1597664119709	OK	 
REQUEST	5400		requestAggregation_fintonic_products	1597664119123	1597664119718	OK	 
USER	AggRestSimulationFintonicProducts	5416	START	1597664119749	1597664119749
REQUEST	5129		deleteAggregation	1597664119195	1597664119751	OK	 
USER	AggRestSimulationFintonicProducts	5129	END	1597664108255	1597664119751
REQUEST	5132		aggregationResult	1597664118931	1597664119751	OK	 
REQUEST	5157		aggregationStatus	1597664119687	1597664119767	OK	 
REQUEST	5156		aggregationStatus	1597664119687	1597664119780	OK	 
REQUEST	5154		aggregationStatus	1597664119677	1597664119784	OK	 
USER	AggRestSimulationFintonicProducts	5417	START	1597664119790	1597664119790
REQUEST	5404		requestAggregation_fintonic_products	1597664119268	1597664119810	OK	 
REQUEST	5405		requestAggregation_fintonic_products	1597664119310	1597664119815	OK	 
REQUEST	5407		requestAggregation_fintonic_products	1597664119386	1597664119819	OK	 
USER	AggRestSimulationFintonicProducts	5418	START	1597664119826	1597664119826
REQUEST	5160		aggregationStatus	1597664119769	1597664119838	OK	 
REQUEST	5158		aggregationStatus	1597664119749	1597664119838	OK	 
REQUEST	5137		aggregationResult	1597664119195	1597664119833	OK	 
USER	AggRestSimulationFintonicProducts	5419	START	1597664119867	1597664119867
REQUEST	5406		requestAggregation_fintonic_products	1597664119345	1597664119864	OK	 
REQUEST	5123		aggregationResult	1597664119270	1597664119861	OK	 
REQUEST	5408		requestAggregation_fintonic_products	1597664119427	1597664119878	OK	 
REQUEST	5409		requestAggregation_fintonic_products	1597664119469	1597664119882	OK	 
REQUEST	5159		aggregationStatus	1597664119805	1597664119890	OK	 
USER	AggRestSimulationFintonicProducts	5420	START	1597664119908	1597664119908
REQUEST	5411		requestAggregation_fintonic_products	1597664119550	1597664119926	OK	 
USER	AggRestSimulationFintonicProducts	5421	START	1597664119949	1597664119949
REQUEST	5134		deleteAggregation	1597664119474	1597664119975	OK	 
USER	AggRestSimulationFintonicProducts	5134	END	1597664108460	1597664119975
REQUEST	5127		deleteAggregation	1597664119492	1597664119978	OK	 
USER	AggRestSimulationFintonicProducts	5127	END	1597664108188	1597664119978
REQUEST	5130		deleteAggregation	1597664119426	1597664119978	OK	 
REQUEST	5412		requestAggregation_fintonic_products	1597664119585	1597664119978	OK	 
USER	AggRestSimulationFintonicProducts	5130	END	1597664108296	1597664119979
USER	AggRestSimulationFintonicProducts	5422	START	1597664119990	1597664119990
REQUEST	5144		aggregationResult	1597664119346	1597664119975	OK	 
REQUEST	5410		requestAggregation_fintonic_products	1597664119509	1597664119994	OK	 
REQUEST	5139		aggregationResult	1597664119338	1597664119982	OK	 
REQUEST	5413		requestAggregation_fintonic_products	1597664119626	1597664120016	OK	 
REQUEST	5414		requestAggregation_fintonic_products	1597664119667	1597664120024	OK	 
USER	AggRestSimulationFintonicProducts	5423	START	1597664120025	1597664120025
REQUEST	5140		aggregationResult	1597664119346	1597664120023	OK	 
REQUEST	5161		aggregationStatus	1597664119969	1597664120046	OK	 
REQUEST	5138		deleteAggregation	1597664119624	1597664120058	OK	 
USER	AggRestSimulationFintonicProducts	5138	END	1597664108615	1597664120058
REQUEST	5163		aggregationStatus	1597664119969	1597664120063	OK	 
REQUEST	5136		deleteAggregation	1597664119575	1597664120066	OK	 
REQUEST	5128		deleteAggregation	1597664119600	1597664120066	OK	 
USER	AggRestSimulationFintonicProducts	5128	END	1597664108218	1597664120066
USER	AggRestSimulationFintonicProducts	5136	END	1597664108540	1597664120066
USER	AggRestSimulationFintonicProducts	5424	START	1597664120066	1597664120066
REQUEST	5164		aggregationStatus	1597664119995	1597664120072	OK	 
REQUEST	5143		aggregationResult	1597664119458	1597664120077	OK	 
REQUEST	5149		aggregationResult	1597664119552	1597664120083	OK	 
REQUEST	5131		deleteAggregation	1597664119634	1597664120093	OK	 
REQUEST	5162		aggregationStatus	1597664119995	1597664120093	OK	 
USER	AggRestSimulationFintonicProducts	5131	END	1597664108338	1597664120101
REQUEST	5133		deleteAggregation	1597664119677	1597664120101	OK	 
USER	AggRestSimulationFintonicProducts	5133	END	1597664108415	1597664120101
USER	AggRestSimulationFintonicProducts	5425	START	1597664120108	1597664120108
REQUEST	5146		aggregationStatus	1597664120035	1597664120118	OK	 
REQUEST	5167		aggregationStatus	1597664120045	1597664120131	OK	 
REQUEST	5416		requestAggregation_fintonic_products	1597664119749	1597664120137	OK	 
REQUEST	5142		aggregationResult	1597664119458	1597664120120	OK	 
REQUEST	5415		requestAggregation_fintonic_products	1597664119708	1597664120143	OK	 
USER	AggRestSimulationFintonicProducts	5426	START	1597664120149	1597664120149
REQUEST	5145		aggregationResult	1597664119538	1597664120143	OK	 
REQUEST	5147		aggregationResult	1597664119634	1597664120150	OK	 
REQUEST	5153		aggregationResult	1597664119709	1597664120153	OK	 
REQUEST	5166		aggregationStatus	1597664120077	1597664120166	OK	 
REQUEST	5417		requestAggregation_fintonic_products	1597664119790	1597664120177	OK	 
USER	AggRestSimulationFintonicProducts	5427	START	1597664120185	1597664120185
REQUEST	5155		aggregationResult	1597664119703	1597664120183	OK	 
REQUEST	5132		deleteAggregation	1597664119762	1597664120192	OK	 
USER	AggRestSimulationFintonicProducts	5132	END	1597664108379	1597664120194
USER	AggRestSimulationFintonicProducts	5428	START	1597664120226	1597664120226
REQUEST	5157		aggregationResult	1597664119767	1597664120233	OK	 
USER	AggRestSimulationFintonicProducts	5429	START	1597664120269	1597664120269
REQUEST	5418		requestAggregation_fintonic_products	1597664119826	1597664120280	OK	 
REQUEST	5419		requestAggregation_fintonic_products	1597664119867	1597664120280	OK	 
REQUEST	5137		deleteAggregation	1597664119844	1597664120281	OK	 
USER	AggRestSimulationFintonicProducts	5137	END	1597664108577	1597664120282
REQUEST	5123		deleteAggregation	1597664119870	1597664120285	OK	 
REQUEST	5170		aggregationStatus	1597664120216	1597664120286	OK	 
REQUEST	5420		requestAggregation_fintonic_products	1597664119908	1597664120286	OK	 
REQUEST	5171		aggregationStatus	1597664120216	1597664120286	OK	 
USER	AggRestSimulationFintonicProducts	5123	END	1597664108028	1597664120286
REQUEST	5169		aggregationStatus	1597664120226	1597664120301	OK	 
USER	AggRestSimulationFintonicProducts	5430	START	1597664120305	1597664120305
REQUEST	5421		requestAggregation_fintonic_products	1597664119949	1597664120337	OK	 
USER	AggRestSimulationFintonicProducts	5431	START	1597664120352	1597664120352
REQUEST	5165		aggregationStatus	1597664120248	1597664120348	OK	 
REQUEST	5141		aggregationResult	1597664119460	1597664120336	OK	 
REQUEST	5422		requestAggregation_fintonic_products	1597664119990	1597664120356	OK	 
REQUEST	5158		aggregationResult	1597664119844	1597664120350	OK	 
REQUEST	5151		aggregationResult	1597664119682	1597664120353	OK	 
REQUEST	5139		deleteAggregation	1597664120005	1597664120374	OK	 
USER	AggRestSimulationFintonicProducts	5139	END	1597664108657	1597664120375
REQUEST	5148		aggregationResult	1597664119636	1597664120374	OK	 
USER	AggRestSimulationFintonicProducts	5432	START	1597664120386	1597664120386
REQUEST	5160		aggregationResult	1597664119844	1597664120373	OK	 
REQUEST	5173		aggregationStatus	1597664120315	1597664120393	OK	 
REQUEST	5150		aggregationResult	1597664119559	1597664120391	OK	 
USER	AggRestSimulationFintonicProducts	5433	START	1597664120427	1597664120427
REQUEST	5144		deleteAggregation	1597664119993	1597664120452	OK	 
USER	AggRestSimulationFintonicProducts	5144	END	1597664108863	1597664120452
REQUEST	5424		requestAggregation_fintonic_products	1597664120067	1597664120455	OK	 
REQUEST	5140		deleteAggregation	1597664120036	1597664120457	OK	 
REQUEST	5425		requestAggregation_fintonic_products	1597664120109	1597664120457	OK	 
USER	AggRestSimulationFintonicProducts	5140	END	1597664108700	1597664120458
USER	AggRestSimulationFintonicProducts	5434	START	1597664120468	1597664120468
REQUEST	5168		aggregationStatus	1597664120355	1597664120484	OK	 
REQUEST	5159		aggregationResult	1597664119890	1597664120474	OK	 
REQUEST	5423		requestAggregation_fintonic_products	1597664120026	1597664120505	OK	 
USER	AggRestSimulationFintonicProducts	5435	START	1597664120509	1597664120509
REQUEST	5174		aggregationStatus	1597664120437	1597664120521	OK	 
REQUEST	5143		deleteAggregation	1597664120091	1597664120534	OK	 
USER	AggRestSimulationFintonicProducts	5143	END	1597664108816	1597664120534
REQUEST	5426		requestAggregation_fintonic_products	1597664120149	1597664120544	OK	 
REQUEST	5142		deleteAggregation	1597664120138	1597664120544	OK	 
USER	AggRestSimulationFintonicProducts	5142	END	1597664108775	1597664120544
USER	AggRestSimulationFintonicProducts	5436	START	1597664120545	1597664120545
REQUEST	5153		deleteAggregation	1597664120169	1597664120546	OK	 
USER	AggRestSimulationFintonicProducts	5153	END	1597664109198	1597664120551
REQUEST	5156		aggregationResult	1597664119781	1597664120530	OK	 
REQUEST	5147		deleteAggregation	1597664120164	1597664120546	OK	 
USER	AggRestSimulationFintonicProducts	5147	END	1597664108979	1597664120552
REQUEST	5146		aggregationResult	1597664120119	1597664120545	OK	 
REQUEST	5152		aggregationResult	1597664119685	1597664120545	OK	 
REQUEST	5145		deleteAggregation	1597664120153	1597664120558	OK	 
USER	AggRestSimulationFintonicProducts	5145	END	1597664108896	1597664120576
REQUEST	5163		aggregationResult	1597664120063	1597664120553	OK	 
REQUEST	5149		deleteAggregation	1597664120101	1597664120562	OK	 
USER	AggRestSimulationFintonicProducts	5149	END	1597664109056	1597664120577
REQUEST	5157		deleteAggregation	1597664120244	1597664120586	OK	 
USER	AggRestSimulationFintonicProducts	5437	START	1597664120586	1597664120586
USER	AggRestSimulationFintonicProducts	5157	END	1597664109377	1597664120587
REQUEST	5155		deleteAggregation	1597664120194	1597664120600	OK	 
USER	AggRestSimulationFintonicProducts	5155	END	1597664109295	1597664120601
REQUEST	5154		aggregationResult	1597664119784	1597664120595	OK	 
REQUEST	5428		requestAggregation_fintonic_products	1597664120227	1597664120611	OK	 
REQUEST	5161		aggregationResult	1597664120046	1597664120596	OK	 
USER	AggRestSimulationFintonicProducts	5438	START	1597664120627	1597664120627
REQUEST	5430		requestAggregation_fintonic_products	1597664120305	1597664120618	OK	 
REQUEST	5429		requestAggregation_fintonic_products	1597664120270	1597664120622	OK	 
REQUEST	5164		aggregationResult	1597664120072	1597664120614	OK	 
REQUEST	5167		aggregationResult	1597664120137	1597664120629	OK	 
REQUEST	5166		aggregationResult	1597664120169	1597664120635	OK	 
REQUEST	5179		aggregationStatus	1597664120607	1597664120668	OK	 
REQUEST	5178		aggregationStatus	1597664120607	1597664120668	OK	 
USER	AggRestSimulationFintonicProducts	5439	START	1597664120669	1597664120669
REQUEST	5431		requestAggregation_fintonic_products	1597664120352	1597664120676	OK	 
REQUEST	5180		aggregationStatus	1597664120607	1597664120684	OK	 
USER	AggRestSimulationFintonicProducts	5440	START	1597664120710	1597664120710
REQUEST	5151		deleteAggregation	1597664120367	1597664120712	OK	 
USER	AggRestSimulationFintonicProducts	5151	END	1597664109136	1597664120713
REQUEST	5141		deleteAggregation	1597664120355	1597664120718	OK	 
USER	AggRestSimulationFintonicProducts	5141	END	1597664108736	1597664120719
REQUEST	5158		deleteAggregation	1597664120362	1597664120721	OK	 
USER	AggRestSimulationFintonicProducts	5158	END	1597664109418	1597664120722
REQUEST	5183		aggregationStatus	1597664120669	1597664120734	OK	 
USER	AggRestSimulationFintonicProducts	5441	START	1597664120746	1597664120746
REQUEST	5182		aggregationStatus	1597664120659	1597664120738	OK	 
REQUEST	5170		aggregationResult	1597664120286	1597664120729	OK	 
REQUEST	5171		aggregationResult	1597664120287	1597664120742	OK	 
REQUEST	5160		deleteAggregation	1597664120394	1597664120760	OK	 
USER	AggRestSimulationFintonicProducts	5160	END	1597664109495	1597664120761
REQUEST	5432		requestAggregation_fintonic_products	1597664120387	1597664120761	OK	 
REQUEST	5148		deleteAggregation	1597664120385	1597664120764	OK	 
USER	AggRestSimulationFintonicProducts	5148	END	1597664109015	1597664120765
REQUEST	5433		requestAggregation_fintonic_products	1597664120428	1597664120768	OK	 
REQUEST	5150		deleteAggregation	1597664120403	1597664120775	OK	 
REQUEST	5162		aggregationResult	1597664120101	1597664120763	OK	 
USER	AggRestSimulationFintonicProducts	5150	END	1597664109095	1597664120778
USER	AggRestSimulationFintonicProducts	5442	START	1597664120787	1597664120787
REQUEST	5434		requestAggregation_fintonic_products	1597664120469	1597664120806	OK	 
USER	AggRestSimulationFintonicProducts	5443	START	1597664120828	1597664120828
REQUEST	5165		aggregationResult	1597664120354	1597664120829	OK	 
USER	AggRestSimulationFintonicProducts	5444	START	1597664120870	1597664120870
REQUEST	5177		aggregationStatus	1597664120787	1597664120867	OK	 
REQUEST	5169		aggregationResult	1597664120301	1597664120856	OK	 
USER	AggRestSimulationFintonicProducts	5445	START	1597664120906	1597664120906
REQUEST	5159		deleteAggregation	1597664120491	1597664120906	OK	 
REQUEST	5185		aggregationStatus	1597664120818	1597664120906	OK	 
USER	AggRestSimulationFintonicProducts	5159	END	1597664109459	1597664120907
REQUEST	5188		aggregationStatus	1597664120818	1597664120907	OK	 
REQUEST	5156		deleteAggregation	1597664120552	1597664120908	OK	 
REQUEST	5436		requestAggregation_fintonic_products	1597664120545	1597664120908	OK	 
REQUEST	5152		deleteAggregation	1597664120569	1597664120909	OK	 
USER	AggRestSimulationFintonicProducts	5156	END	1597664109335	1597664120909
USER	AggRestSimulationFintonicProducts	5152	END	1597664109177	1597664120909
REQUEST	5163		deleteAggregation	1597664120577	1597664120918	OK	 
USER	AggRestSimulationFintonicProducts	5163	END	1597664109620	1597664120919
REQUEST	5146		deleteAggregation	1597664120558	1597664120921	OK	 
USER	AggRestSimulationFintonicProducts	5146	END	1597664108938	1597664120922
USER	AggRestSimulationFintonicProducts	5446	START	1597664120947	1597664120947
REQUEST	5174		aggregationResult	1597664120521	1597664120944	OK	 
REQUEST	5189		aggregationStatus	1597664120885	1597664120946	OK	 
REQUEST	5438		requestAggregation_fintonic_products	1597664120628	1597664120959	OK	 
USER	AggRestSimulationFintonicProducts	5447	START	1597664120988	1597664120988
REQUEST	5161		deleteAggregation	1597664120626	1597664121008	OK	 
REQUEST	5166		deleteAggregation	1597664120658	1597664121008	OK	 
USER	AggRestSimulationFintonicProducts	5166	END	1597664109737	1597664121009
USER	AggRestSimulationFintonicProducts	5161	END	1597664109538	1597664121009
