RUN	com.eurobits.gatling.agregador.simulations.AggRestSimulation	aggrestsimulation	1597401776540	 	3.3.1
REQUEST	4608		aggregationResult	1597402129431	1597402139059	KO	jsonPath($.aggregationInfo.code).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.c.JsonParseException: Illegal unquoted character ((CTRL-CHAR, code 28)): has to be escaped using backslash to be included in name  at [Source: (SequenceInputStream); line: 1, column: 97335]
REQUEST	4942		aggregationStatus	1597402129448	1597402139175	OK	 
REQUEST	4290		aggregationResult	1597402126052	1597402139232	OK	 
REQUEST	4922		aggregationStatus	1597402125328	1597402139285	OK	 
REQUEST	4856		aggregationStatus	1597402126928	1597402139285	OK	 
REQUEST	4220		deleteAggregation	1597402119959	1597402139314	OK	 
USER	AggRestSimulationAllProducts	4220	END	1597402036255	1597402139546
REQUEST	4425		aggregationResult	1597402121274	1597402139284	OK	 
REQUEST	4148		aggregationStatus	1597402091137	1597402139315	OK	 
REQUEST	4631		aggregationResult	1597402110553	1597402139316	OK	 
REQUEST	4603		aggregationResult	1597402120019	1597402139366	OK	 
REQUEST	4541		aggregationResult	1597402132951	1597402139411	OK	 
REQUEST	4645		aggregationStatus	1597402110229	1597402139473	OK	 
REQUEST	4758		aggregationResult	1597402128512	1597402139410	OK	 
REQUEST	4512		aggregationStatus	1597402119689	1597402139474	OK	 
REQUEST	5054		aggregationStatus	1597402129576	1597402139476	OK	 
REQUEST	4954		aggregationStatus	1597402127844	1597402139517	OK	 
REQUEST	4594		aggregationResult	1597402127380	1597402139515	OK	 
REQUEST	4204		deleteAggregation	1597402120301	1597402139547	OK	 
USER	AggRestSimulationAllProducts	4204	END	1597402035315	1597402139795
REQUEST	4968		aggregationResult	1597402130279	1597402139517	OK	 
REQUEST	4105		deleteAggregation	1597402121530	1597402139547	OK	 
REQUEST	3684		deleteAggregation	1597402139314	1597402139554	OK	 
USER	AggRestSimulationAllProducts	4105	END	1597402029489	1597402139797
USER	AggRestSimulationAllProducts	3684	END	1597402004717	1597402139797
REQUEST	4535		aggregationStatus	1597402111247	1597402139587	OK	 
REQUEST	4235		aggregationResult	1597402120093	1597402139616	OK	 
REQUEST	4245		deleteAggregation	1597402129349	1597402139701	OK	 
USER	AggRestSimulationAllProducts	4245	END	1597402037729	1597402139919
REQUEST	4573		aggregationResult	1597402137448	1597402139653	OK	 
REQUEST	4390		aggregationStatus	1597402111745	1597402139702	OK	 
REQUEST	4544		aggregationResult	1597402129939	1597402139703	OK	 
REQUEST	4878		aggregationResult	1597402131898	1597402139703	OK	 
REQUEST	5050		aggregationResult	1597402133782	1597402139705	OK	 
REQUEST	4681		aggregationStatus	1597402109189	1597402139797	OK	 
REQUEST	4210		aggregationResult	1597402128254	1597402139747	OK	 
REQUEST	5064		aggregationResult	1597402130661	1597402139796	OK	 
REQUEST	4348		aggregationResult	1597402120569	1597402139795	OK	 
REQUEST	4132		aggregationResult	1597402137491	1597402139797	OK	 
REQUEST	4311		deleteAggregation	1597402129305	1597402139805	OK	 
USER	AggRestSimulationAllProducts	4311	END	1597402041618	1597402140244
REQUEST	4325		deleteAggregation	1597402129532	1597402139919	OK	 
USER	AggRestSimulationAllProducts	4325	END	1597402042436	1597402140293
REQUEST	4427		aggregationResult	1597402120214	1597402139868	OK	 
REQUEST	4454		aggregationResult	1597402128733	1597402139921	OK	 
REQUEST	4509		aggregationResult	1597402130838	1597402139920	OK	 
REQUEST	4960		aggregationStatus	1597402121649	1597402139950	OK	 
REQUEST	5002		deleteAggregation	1597402136905	1597402140039	OK	 
USER	AggRestSimulationAllProducts	5002	END	1597402082255	1597402140411
REQUEST	4846		aggregationResult	1597402132951	1597402139997	OK	 
REQUEST	4025		deleteAggregation	1597402122959	1597402140092	OK	 
REQUEST	4258		deleteAggregation	1597402128456	1597402140093	OK	 
USER	AggRestSimulationAllProducts	4025	END	1597402024775	1597402140414
USER	AggRestSimulationAllProducts	4258	END	1597402038497	1597402140414
REQUEST	4920		deleteAggregation	1597402130882	1597402140133	OK	 
REQUEST	4236		deleteAggregation	1597402129204	1597402140191	OK	 
USER	AggRestSimulationAllProducts	4920	END	1597402077437	1597402140416
USER	AggRestSimulationAllProducts	4236	END	1597402037197	1597402140416
REQUEST	4324		deleteAggregation	1597402120210	1597402140243	OK	 
USER	AggRestSimulationAllProducts	4324	END	1597402042374	1597402140424
REQUEST	4661		aggregationStatus	1597402115294	1597402140293	OK	 
REQUEST	4375		aggregationResult	1597402130210	1597402140244	OK	 
REQUEST	4790		aggregationStatus	1597402110696	1597402140324	OK	 
REQUEST	4603		deleteAggregation	1597402139615	1597402140295	OK	 
USER	AggRestSimulationAllProducts	4603	END	1597402058785	1597402140464
REQUEST	4944		aggregationStatus	1597402122265	1597402140365	OK	 
REQUEST	4057		deleteAggregation	1597402125542	1597402140414	OK	 
USER	AggRestSimulationAllProducts	4057	END	1597402026677	1597402140506
REQUEST	4557		aggregationResult	1597402131117	1597402140363	OK	 
REQUEST	4434		deleteAggregation	1597402128723	1597402140414	OK	 
USER	AggRestSimulationAllProducts	4434	END	1597402048849	1597402140508
REQUEST	5034		aggregationResult	1597402137348	1597402140411	OK	 
REQUEST	5048		deleteAggregation	1597402131160	1597402140416	OK	 
USER	AggRestSimulationAllProducts	5048	END	1597402084966	1597402140570
REQUEST	4894		aggregationResult	1597402134950	1597402140412	OK	 
REQUEST	4892		aggregationStatus	1597402126436	1597402140417	OK	 
REQUEST	4244		deleteAggregation	1597402120489	1597402140424	OK	 
USER	AggRestSimulationAllProducts	4244	END	1597402037667	1597402140572
REQUEST	4613		aggregationStatus	1597402110864	1597402140458	OK	 
REQUEST	4279		deleteAggregation	1597402128788	1597402140459	OK	 
USER	AggRestSimulationAllProducts	4279	END	1597402039735	1597402140573
REQUEST	4523		deleteAggregation	1597402128418	1597402140465	OK	 
REQUEST	4704		aggregationStatus	1597402119597	1597402140467	OK	 
USER	AggRestSimulationAllProducts	4523	END	1597402054065	1597402140575
REQUEST	4422		aggregationResult	1597402129206	1597402140465	OK	 
REQUEST	4009		deleteAggregation	1597402127302	1597402140506	OK	 
REQUEST	4653		deleteAggregation	1597402135434	1597402140507	OK	 
USER	AggRestSimulationAllProducts	4653	END	1597402061726	1597402140622
USER	AggRestSimulationAllProducts	4009	END	1597402023845	1597402140622
REQUEST	4858		deleteAggregation	1597402137551	1597402140543	OK	 
USER	AggRestSimulationAllProducts	4858	END	1597402073789	1597402140677
REQUEST	4242		aggregationResult	1597402128937	1597402140508	OK	 
REQUEST	3716		deleteAggregation	1597402137220	1597402140572	OK	 
REQUEST	4888		deleteAggregation	1597402131434	1597402140570	OK	 
USER	AggRestSimulationAllProducts	3716	END	1597402006614	1597402140680
USER	AggRestSimulationAllProducts	4888	END	1597402075556	1597402140680
REQUEST	4876		aggregationStatus	1597402127747	1597402140572	OK	 
REQUEST	3765		deleteAggregation	1597402129781	1597402140574	OK	 
USER	AggRestSimulationAllProducts	3765	END	1597402009494	1597402140721
REQUEST	5006		aggregationResult	1597402137136	1597402140570	OK	 
REQUEST	4407		aggregationResult	1597402130494	1597402140574	OK	 
REQUEST	4848		aggregationResult	1597402130493	1597402140576	OK	 
REQUEST	4843		aggregationResult	1597402128692	1597402140576	OK	 
REQUEST	4073		deleteAggregation	1597402128192	1597402140622	OK	 
REQUEST	4621		deleteAggregation	1597402138117	1597402140623	OK	 
USER	AggRestSimulationAllProducts	4621	END	1597402059846	1597402140854
USER	AggRestSimulationAllProducts	4073	END	1597402027606	1597402140854
REQUEST	3748		deleteAggregation	1597402132060	1597402140680	OK	 
USER	AggRestSimulationAllProducts	3748	END	1597402008498	1597402140885
REQUEST	4822		aggregationResult	1597402129429	1597402140621	OK	 
REQUEST	4906		aggregationResult	1597402137795	1597402140678	OK	 
REQUEST	4658		aggregationResult	1597402129125	1597402140678	OK	 
REQUEST	4844		aggregationStatus	1597402131865	1597402140688	OK	 
REQUEST	5032		aggregationResult	1597402131576	1597402140680	OK	 
REQUEST	4814		aggregationStatus	1597402130174	1597402140722	OK	 
REQUEST	4615		aggregationStatus	1597402112128	1597402140741	OK	 
REQUEST	4496		aggregationResult	1597402130670	1597402140784	OK	 
REQUEST	4235		deleteAggregation	1597402139868	1597402140845	OK	 
REQUEST	4809		aggregationStatus	1597402109987	1597402140854	OK	 
USER	AggRestSimulationAllProducts	4235	END	1597402037145	1597402141716
REQUEST	4509		deleteAggregation	1597402140363	1597402140854	OK	 
REQUEST	3988		deleteAggregation	1597402138912	1597402140885	OK	 
USER	AggRestSimulationAllProducts	3988	END	1597402022614	1597402141740
USER	AggRestSimulationAllProducts	4509	END	1597402053246	1597402141740
REQUEST	5098		aggregationStatus	1597402129017	1597402140937	OK	 
REQUEST	4646		aggregationResult	1597402129667	1597402140886	OK	 
REQUEST	4370		deleteAggregation	1597402129413	1597402140989	OK	 
REQUEST	4373		aggregationResult	1597402108566	1597402140721	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulationAllProducts	4370	END	1597402045075	1597402142267
REQUEST	4924		aggregationStatus	1597402128098	1597402141453	OK	 
REQUEST	4952		deleteAggregation	1597402131746	1597402141454	OK	 
USER	AggRestSimulationAllProducts	4952	END	1597402079314	1597402142296
REQUEST	4295		deleteAggregation	1597402129054	1597402141480	OK	 
USER	AggRestSimulationAllProducts	4295	END	1597402040669	1597402142320
REQUEST	4624		aggregationStatus	1597402111247	1597402141691	OK	 
REQUEST	4942		aggregationResult	1597402139476	1597402141481	OK	 
REQUEST	4569		aggregationStatus	1597402110915	1597402141716	OK	 
REQUEST	4589		deleteAggregation	1597402138790	1597402141740	OK	 
USER	AggRestSimulationAllProducts	4589	END	1597402057967	1597402143127
REQUEST	4347		aggregationResult	1597402129348	1597402141716	OK	 
REQUEST	4164		aggregationResult	1597402121128	1597402141741	OK	 
REQUEST	4890		aggregationResult	1597402138063	1597402142233	OK	 
REQUEST	4950		aggregationResult	1597402129937	1597402142236	OK	 
REQUEST	4450		deleteAggregation	1597402129599	1597402142267	OK	 
USER	AggRestSimulationAllProducts	4450	END	1597402049791	1597402144519
REQUEST	4936		deleteAggregation	1597402132542	1597402142296	OK	 
USER	AggRestSimulationAllProducts	4936	END	1597402078364	1597402144951
REQUEST	4501		aggregationResult	1597402130248	1597402142270	OK	 
REQUEST	4348		deleteAggregation	1597402140191	1597402142297	OK	 
REQUEST	4183		deleteAggregation	1597402121569	1597402142321	OK	 
USER	AggRestSimulationAllProducts	4348	END	1597402043784	1597402144981
USER	AggRestSimulationAllProducts	4183	END	1597402034084	1597402144981
REQUEST	4768		aggregationStatus	1597402111474	1597402142632	OK	 
REQUEST	5038		deleteAggregation	1597402137947	1597402142634	OK	 
USER	AggRestSimulationAllProducts	5038	END	1597402084375	1597402145010
REQUEST	4745		aggregationStatus	1597402110315	1597402142654	OK	 
REQUEST	4525		deleteAggregation	1597402139112	1597402143127	OK	 
USER	AggRestSimulationAllProducts	4525	END	1597402054195	1597402145041
REQUEST	4187		deleteAggregation	1597402138993	1597402143130	OK	 
REQUEST	4340		deleteAggregation	1597402121398	1597402143402	OK	 
USER	AggRestSimulationAllProducts	4340	END	1597402043317	1597402145065
USER	AggRestSimulationAllProducts	4187	END	1597402034314	1597402145065
REQUEST	5018		aggregationStatus	1597402129386	1597402143960	OK	 
REQUEST	4578		deleteAggregation	1597402129876	1597402144519	OK	 
USER	AggRestSimulationAllProducts	4578	END	1597402057315	1597402145488
REQUEST	4534		aggregationResult	1597402130155	1597402144492	OK	 
REQUEST	5000		deleteAggregation	1597402133784	1597402144951	OK	 
USER	AggRestSimulationAllProducts	5000	END	1597402082137	1597402145535
REQUEST	4780		aggregationStatus	1597402131076	1597402144981	OK	 
REQUEST	4661		aggregationResult	1597402140458	1597402144954	OK	 
REQUEST	4439		aggregationResult	1597402130881	1597402144981	OK	 
REQUEST	4910		deleteAggregation	1597402138146	1597402145011	OK	 
REQUEST	4928		aggregationStatus	1597402127747	1597402145011	OK	 
USER	AggRestSimulationAllProducts	4910	END	1597402076847	1597402146178
REQUEST	4541		deleteAggregation	1597402139653	1597402145041	OK	 
REQUEST	4729		aggregationStatus	1597402110454	1597402145041	OK	 
USER	AggRestSimulationAllProducts	4541	END	1597402055144	1597402146180
REQUEST	3924		deleteAggregation	1597402131478	1597402145066	OK	 
REQUEST	4411		deleteAggregation	1597402136211	1597402145066	OK	 
USER	AggRestSimulationAllProducts	3924	END	1597402018846	1597402146189
USER	AggRestSimulationAllProducts	4411	END	1597402047499	1597402146189
REQUEST	5082		aggregationStatus	1597402129459	1597402145092	OK	 
REQUEST	4226		aggregationResult	1597402130154	1597402145488	OK	 
REQUEST	5016		deleteAggregation	1597402136501	1597402145535	OK	 
USER	AggRestSimulationAllProducts	5016	END	1597402083088	1597402146260
REQUEST	4854		aggregationResult	1597402130277	1597402145491	OK	 
REQUEST	4332		deleteAggregation	1597402138948	1597402145969	OK	 
REQUEST	4485		deleteAggregation	1597402131047	1597402145972	OK	 
USER	AggRestSimulationAllProducts	4485	END	1597402051845	1597402146262
USER	AggRestSimulationAllProducts	4332	END	1597402042847	1597402146262
REQUEST	3863		deleteAggregation	1597402117787	1597402146177	OK	 
REQUEST	4528		aggregationStatus	1597402111704	1597402146178	OK	 
USER	AggRestSimulationAllProducts	3863	END	1597402015260	1597402146265
REQUEST	4862		deleteAggregation	1597402138495	1597402146178	OK	 
REQUEST	4573		deleteAggregation	1597402139919	1597402146180	OK	 
USER	AggRestSimulationAllProducts	4862	END	1597402074025	1597402146272
USER	AggRestSimulationAllProducts	4573	END	1597402057024	1597402146272
REQUEST	4667		deleteAggregation	1597402137794	1597402146189	OK	 
REQUEST	4713		aggregationStatus	1597402110556	1597402146180	OK	 
USER	AggRestSimulationAllProducts	4667	END	1597402062555	1597402146273
REQUEST	4874		deleteAggregation	1597402138369	1597402146191	OK	 
USER	AggRestSimulationAllProducts	4874	END	1597402074737	1597402146275
REQUEST	4498		deleteAggregation	1597402130344	1597402146224	OK	 
USER	AggRestSimulationAllProducts	4498	END	1597402052618	1597402146329
REQUEST	4308		aggregationResult	1597402123422	1597402146189	OK	 
REQUEST	4984		deleteAggregation	1597402137349	1597402146260	OK	 
REQUEST	5078		aggregationStatus	1597402119648	1597402146261	OK	 
USER	AggRestSimulationAllProducts	4984	END	1597402081195	1597402146332
REQUEST	4581		deleteAggregation	1597402138551	1597402146262	OK	 
REQUEST	4716		aggregationStatus	1597402129217	1597402146262	OK	 
USER	AggRestSimulationAllProducts	4581	END	1597402057494	1597402146347
REQUEST	3799		deleteAggregation	1597402117969	1597402146265	OK	 
REQUEST	4736		aggregationStatus	1597402111858	1597402146265	OK	 
USER	AggRestSimulationAllProducts	3799	END	1597402011498	1597402146349
REQUEST	4958		deleteAggregation	1597402138815	1597402146272	OK	 
REQUEST	4557		deleteAggregation	1597402140507	1597402146272	OK	 
USER	AggRestSimulationAllProducts	4958	END	1597402079675	1597402146355
USER	AggRestSimulationAllProducts	4557	END	1597402056087	1597402146355
REQUEST	4651		deleteAggregation	1597402137297	1597402146273	OK	 
REQUEST	4617		aggregationStatus	1597402110696	1597402146273	OK	 
USER	AggRestSimulationAllProducts	4651	END	1597402061616	1597402146364
REQUEST	5066		aggregationStatus	1597402129714	1597402146275	OK	 
REQUEST	4562		deleteAggregation	1597402130543	1597402146329	OK	 
USER	AggRestSimulationAllProducts	4562	END	1597402056378	1597402146366
REQUEST	4886		aggregationResult	1597402130438	1597402146332	OK	 
REQUEST	4212		aggregationResult	1597402126027	1597402146330	OK	 
REQUEST	4872		aggregationResult	1597402137505	1597402146332	OK	 
REQUEST	3959		deleteAggregation	1597402118277	1597402146349	OK	 
REQUEST	4796		aggregationStatus	1597402129407	1597402146347	OK	 
USER	AggRestSimulationAllProducts	3959	END	1597402020905	1597402146492
REQUEST	4592		aggregationStatus	1597402112036	1597402146349	OK	 
REQUEST	4613		aggregationResult	1597402140573	1597402146347	OK	 
REQUEST	4990		deleteAggregation	1597402139175	1597402146355	OK	 
REQUEST	4267		deleteAggregation	1597402133532	1597402146364	OK	 
USER	AggRestSimulationAllProducts	4267	END	1597402039025	1597402146539
USER	AggRestSimulationAllProducts	4990	END	1597402081544	1597402146539
REQUEST	4569		aggregationResult	1597402142653	1597402146365	OK	 
REQUEST	4986		aggregationResult	1597402138662	1597402146367	OK	 
REQUEST	4338		aggregationResult	1597402130768	1597402146366	OK	 
REQUEST	3732		deleteAggregation	1597402131204	1597402146436	OK	 
USER	AggRestSimulationAllProducts	3732	END	1597402007547	1597402146940
REQUEST	4838		aggregationResult	1597402130660	1597402146397	OK	 
REQUEST	4600		aggregationResult	1597402137794	1597402146480	OK	 
REQUEST	4828		aggregationStatus	1597402130959	1597402146492	OK	 
REQUEST	4576		aggregationStatus	1597402112415	1597402146494	OK	 
REQUEST	4565		aggregationStatus	1597402119475	1597402146538	OK	 
