RUN	com.eurobits.gatling.agregador.simulations.AggRestSimulation	aggrestsimulation	1598539550837	 	3.3.1
REQUEST	723		deleteAggregation	1598539591491	1598539591563	OK	 
USER	AggRestSimulationSomeProducts	723	END	1598539581170	1598539591563
REQUEST	722		deleteAggregation	1598539591493	1598539591572	OK	 
USER	AggRestSimulationSomeProducts	722	END	1598539581134	1598539591573
USER	AggRestSimulationSomeProducts	983	START	1598539591573	1598539591573
REQUEST	729		aggregationStatus	1598539591553	1598539591595	OK	 
REQUEST	724		deleteAggregation	1598539591537	1598539591603	OK	 
USER	AggRestSimulationSomeProducts	724	END	1598539581212	1598539591604
REQUEST	726		aggregationResult	1598539591482	1598539591603	OK	 
USER	AggRestSimulationSomeProducts	984	START	1598539591614	1598539591614
REQUEST	727		aggregationResult	1598539591521	1598539591612	OK	 
REQUEST	725		deleteAggregation	1598539591553	1598539591625	OK	 
USER	AggRestSimulationSomeProducts	725	END	1598539581253	1598539591626
REQUEST	980		requestAggregation_some_products	1598539591451	1598539591632	OK	 
REQUEST	730		aggregationStatus	1598539591614	1598539591633	OK	 
REQUEST	981		requestAggregation_some_products	1598539591492	1598539591633	OK	 
USER	AggRestSimulationSomeProducts	985	START	1598539591650	1598539591650
REQUEST	726		deleteAggregation	1598539591608	1598539591658	OK	 
USER	AggRestSimulationSomeProducts	726	END	1598539581295	1598539591658
REQUEST	732		aggregationStatus	1598539591650	1598539591671	OK	 
REQUEST	727		deleteAggregation	1598539591618	1598539591681	OK	 
USER	AggRestSimulationSomeProducts	727	END	1598539581330	1598539591685
REQUEST	728		aggregationResult	1598539591554	1598539591671	OK	 
REQUEST	731		aggregationStatus	1598539591645	1598539591686	OK	 
USER	AggRestSimulationSomeProducts	986	START	1598539591691	1598539591691
REQUEST	729		aggregationResult	1598539591595	1598539591686	OK	 
REQUEST	983		requestAggregation_some_products	1598539591574	1598539591703	OK	 
REQUEST	733		aggregationStatus	1598539591691	1598539591718	OK	 
REQUEST	982		requestAggregation_some_products	1598539591533	1598539591720	OK	 
USER	AggRestSimulationSomeProducts	987	START	1598539591732	1598539591732
REQUEST	734		aggregationStatus	1598539591732	1598539591756	OK	 
REQUEST	730		aggregationResult	1598539591633	1598539591747	OK	 
REQUEST	728		deleteAggregation	1598539591686	1598539591766	OK	 
USER	AggRestSimulationSomeProducts	728	END	1598539581381	1598539591767
USER	AggRestSimulationSomeProducts	988	START	1598539591773	1598539591773
REQUEST	729		deleteAggregation	1598539591697	1598539591801	OK	 
USER	AggRestSimulationSomeProducts	729	END	1598539581423	1598539591801
REQUEST	985		requestAggregation_some_products	1598539591650	1598539591802	OK	 
USER	AggRestSimulationSomeProducts	989	START	1598539591813	1598539591813
REQUEST	984		requestAggregation_some_products	1598539591615	1598539591809	OK	 
REQUEST	732		aggregationResult	1598539591672	1598539591802	OK	 
REQUEST	730		deleteAggregation	1598539591764	1598539591825	OK	 
USER	AggRestSimulationSomeProducts	730	END	1598539581464	1598539591826
REQUEST	735		aggregationStatus	1598539591793	1598539591832	OK	 
REQUEST	731		aggregationResult	1598539591687	1598539591841	OK	 
REQUEST	736		aggregationStatus	1598539591824	1598539591850	OK	 
USER	AggRestSimulationSomeProducts	990	START	1598539591855	1598539591855
REQUEST	987		requestAggregation_some_products	1598539591733	1598539591855	OK	 
REQUEST	733		aggregationResult	1598539591718	1598539591869	OK	 
REQUEST	732		deleteAggregation	1598539591816	1598539591877	OK	 
USER	AggRestSimulationSomeProducts	732	END	1598539581540	1598539591877
REQUEST	986		requestAggregation_some_products	1598539591692	1598539591887	OK	 
USER	AggRestSimulationSomeProducts	991	START	1598539591891	1598539591891
REQUEST	734		aggregationResult	1598539591763	1598539591897	OK	 
REQUEST	731		deleteAggregation	1598539591850	1598539591926	OK	 
USER	AggRestSimulationSomeProducts	731	END	1598539581505	1598539591926
REQUEST	737		aggregationStatus	1598539591891	1598539591929	OK	 
USER	AggRestSimulationSomeProducts	992	START	1598539591933	1598539591933
REQUEST	738		aggregationStatus	1598539591891	1598539591946	OK	 
REQUEST	988		requestAggregation_some_products	1598539591773	1598539591961	OK	 
USER	AggRestSimulationSomeProducts	993	START	1598539591974	1598539591974
REQUEST	733		deleteAggregation	1598539591877	1598539591975	OK	 
USER	AggRestSimulationSomeProducts	733	END	1598539581581	1598539591975
REQUEST	739		aggregationStatus	1598539591954	1598539591980	OK	 
REQUEST	735		aggregationResult	1598539591833	1598539591975	OK	 
REQUEST	736		aggregationResult	1598539591850	1598539591989	OK	 
USER	AggRestSimulationSomeProducts	994	START	1598539592010	1598539592010
REQUEST	734		deleteAggregation	1598539591906	1598539592015	OK	 
USER	AggRestSimulationSomeProducts	734	END	1598539581622	1598539592016
REQUEST	740		aggregationStatus	1598539591995	1598539592030	OK	 
REQUEST	989		requestAggregation_some_products	1598539591814	1598539592041	OK	 
USER	AggRestSimulationSomeProducts	995	START	1598539592051	1598539592051
REQUEST	741		aggregationStatus	1598539592031	1598539592069	OK	 
REQUEST	990		requestAggregation_some_products	1598539591855	1598539592071	OK	 
REQUEST	737		aggregationResult	1598539591929	1598539592069	OK	 
REQUEST	735		deleteAggregation	1598539591982	1598539592087	OK	 
USER	AggRestSimulationSomeProducts	735	END	1598539581673	1598539592088
USER	AggRestSimulationSomeProducts	996	START	1598539592092	1598539592092
REQUEST	742		aggregationStatus	1598539592061	1598539592094	OK	 
REQUEST	991		requestAggregation_some_products	1598539591891	1598539592099	OK	 
REQUEST	992		requestAggregation_some_products	1598539591933	1598539592109	OK	 
REQUEST	738		aggregationResult	1598539591947	1598539592102	OK	 
REQUEST	736		deleteAggregation	1598539591996	1598539592119	OK	 
USER	AggRestSimulationSomeProducts	736	END	1598539581703	1598539592119
USER	AggRestSimulationSomeProducts	997	START	1598539592132	1598539592132
REQUEST	993		requestAggregation_some_products	1598539591974	1598539592132	OK	 
REQUEST	739		aggregationResult	1598539591981	1598539592128	OK	 
REQUEST	740		aggregationResult	1598539592030	1598539592164	OK	 
REQUEST	737		deleteAggregation	1598539592083	1598539592172	OK	 
USER	AggRestSimulationSomeProducts	737	END	1598539581744	1598539592172
USER	AggRestSimulationSomeProducts	998	START	1598539592174	1598539592174
REQUEST	995		requestAggregation_some_products	1598539592052	1598539592181	OK	 
REQUEST	743		aggregationStatus	1598539592122	1598539592183	OK	 
REQUEST	738		deleteAggregation	1598539592110	1598539592183	OK	 
USER	AggRestSimulationSomeProducts	738	END	1598539581780	1598539592184
REQUEST	741		aggregationResult	1598539592070	1598539592188	OK	 
REQUEST	994		requestAggregation_some_products	1598539592011	1598539592198	OK	 
USER	AggRestSimulationSomeProducts	999	START	1598539592210	1598539592210
REQUEST	745		aggregationStatus	1598539592184	1598539592210	OK	 
REQUEST	742		aggregationResult	1598539592094	1598539592219	OK	 
REQUEST	740		deleteAggregation	1598539592169	1598539592239	OK	 
USER	AggRestSimulationSomeProducts	740	END	1598539581862	1598539592240
REQUEST	739		deleteAggregation	1598539592136	1598539592246	OK	 
USER	AggRestSimulationSomeProducts	739	END	1598539581821	1598539592247
USER	AggRestSimulationSomeProducts	1000	START	1598539592251	1598539592251
REQUEST	744		aggregationStatus	1598539592231	1598539592254	OK	 
REQUEST	741		deleteAggregation	1598539592192	1598539592284	OK	 
USER	AggRestSimulationSomeProducts	741	END	1598539581905	1598539592285
USER	AggRestSimulationSomeProducts	1001	START	1598539592293	1598539592293
REQUEST	747		aggregationStatus	1598539592252	1598539592304	OK	 
REQUEST	997		requestAggregation_some_products	1598539592133	1598539592304	OK	 
REQUEST	996		requestAggregation_some_products	1598539592092	1598539592329	OK	 
USER	AggRestSimulationSomeProducts	1002	START	1598539592333	1598539592333
REQUEST	742		deleteAggregation	1598539592225	1598539592349	OK	 
USER	AggRestSimulationSomeProducts	742	END	1598539581940	1598539592351
REQUEST	743		aggregationResult	1598539592183	1598539592341	OK	 
REQUEST	746		aggregationStatus	1598539592323	1598539592352	OK	 
REQUEST	998		requestAggregation_some_products	1598539592174	1598539592358	OK	 
REQUEST	745		aggregationResult	1598539592210	1598539592359	OK	 
USER	AggRestSimulationSomeProducts	1003	START	1598539592374	1598539592374
REQUEST	999		requestAggregation_some_products	1598539592210	1598539592377	OK	 
REQUEST	748		aggregationStatus	1598539592354	1598539592386	OK	 
REQUEST	749		aggregationStatus	1598539592344	1598539592389	OK	 
USER	AggRestSimulationSomeProducts	1004	START	1598539592410	1598539592410
REQUEST	744		aggregationResult	1598539592254	1598539592409	OK	 
REQUEST	747		aggregationResult	1598539592305	1598539592418	OK	 
REQUEST	1000		requestAggregation_some_products	1598539592252	1598539592444	OK	 
REQUEST	751		aggregationStatus	1598539592420	1598539592449	OK	 
USER	AggRestSimulationSomeProducts	1005	START	1598539592451	1598539592451
REQUEST	743		deleteAggregation	1598539592351	1598539592457	OK	 
USER	AggRestSimulationSomeProducts	743	END	1598539581982	1598539592457
REQUEST	1001		requestAggregation_some_products	1598539592294	1598539592466	OK	 
REQUEST	745		deleteAggregation	1598539592365	1598539592467	OK	 
USER	AggRestSimulationSomeProducts	745	END	1598539582064	1598539592468
REQUEST	1002		requestAggregation_some_products	1598539592335	1598539592492	OK	 
USER	AggRestSimulationSomeProducts	1006	START	1598539592492	1598539592492
REQUEST	747		deleteAggregation	1598539592430	1598539592499	OK	 
USER	AggRestSimulationSomeProducts	747	END	1598539582141	1598539592504
REQUEST	749		aggregationResult	1598539592389	1598539592496	OK	 
REQUEST	744		deleteAggregation	1598539592425	1598539592515	OK	 
USER	AggRestSimulationSomeProducts	744	END	1598539582023	1598539592516
REQUEST	750		aggregationStatus	1598539592492	1598539592516	OK	 
REQUEST	1003		requestAggregation_some_products	1598539592375	1598539592516	OK	 
USER	AggRestSimulationSomeProducts	1007	START	1598539592533	1598539592533
REQUEST	748		aggregationResult	1598539592386	1598539592531	OK	 
REQUEST	1004		requestAggregation_some_products	1598539592411	1598539592548	OK	 
REQUEST	746		aggregationResult	1598539592352	1598539592536	OK	 
REQUEST	749		deleteAggregation	1598539592504	1598539592569	OK	 
USER	AggRestSimulationSomeProducts	749	END	1598539582224	1598539592569
USER	AggRestSimulationSomeProducts	1008	START	1598539592574	1598539592574
REQUEST	752		aggregationStatus	1598539592564	1598539592585	OK	 
REQUEST	751		aggregationResult	1598539592449	1598539592569	OK	 
REQUEST	1005		requestAggregation_some_products	1598539592451	1598539592595	OK	 
USER	AggRestSimulationSomeProducts	1009	START	1598539592610	1598539592610
REQUEST	748		deleteAggregation	1598539592548	1598539592614	OK	 
REQUEST	754		aggregationStatus	1598539592585	1598539592614	OK	 
USER	AggRestSimulationSomeProducts	748	END	1598539582183	1598539592616
REQUEST	746		deleteAggregation	1598539592566	1598539592633	OK	 
USER	AggRestSimulationSomeProducts	746	END	1598539582100	1598539592642
REQUEST	750		aggregationResult	1598539592517	1598539592617	OK	 
REQUEST	1006		requestAggregation_some_products	1598539592493	1598539592642	OK	 
USER	AggRestSimulationSomeProducts	1010	START	1598539592651	1598539592651
REQUEST	751		deleteAggregation	1598539592586	1598539592661	OK	 
USER	AggRestSimulationSomeProducts	751	END	1598539582300	1598539592662
REQUEST	1007		requestAggregation_some_products	1598539592534	1598539592668	OK	 
REQUEST	753		aggregationStatus	1598539592661	1598539592679	OK	 
REQUEST	1008		requestAggregation_some_products	1598539592575	1598539592683	OK	 
REQUEST	750		deleteAggregation	1598539592642	1598539592686	OK	 
USER	AggRestSimulationSomeProducts	750	END	1598539582265	1598539592686
USER	AggRestSimulationSomeProducts	1011	START	1598539592692	1598539592692
REQUEST	755		aggregationStatus	1598539592692	1598539592710	OK	 
REQUEST	752		aggregationResult	1598539592586	1598539592692	OK	 
REQUEST	754		aggregationResult	1598539592615	1598539592710	OK	 
REQUEST	756		aggregationStatus	1598539592703	1598539592725	OK	 
USER	AggRestSimulationSomeProducts	1012	START	1598539592733	1598539592733
REQUEST	1009		requestAggregation_some_products	1598539592611	1598539592746	OK	 
REQUEST	1010		requestAggregation_some_products	1598539592651	1598539592746	OK	 
REQUEST	752		deleteAggregation	1598539592712	1598539592762	OK	 
USER	AggRestSimulationSomeProducts	752	END	1598539582341	1598539592762
REQUEST	754		deleteAggregation	1598539592721	1598539592765	OK	 
USER	AggRestSimulationSomeProducts	754	END	1598539582424	1598539592765
REQUEST	757		aggregationStatus	1598539592754	1598539592774	OK	 
USER	AggRestSimulationSomeProducts	1013	START	1598539592775	1598539592775
REQUEST	758		aggregationStatus	1598539592765	1598539592783	OK	 
REQUEST	753		aggregationResult	1598539592680	1598539592791	OK	 
USER	AggRestSimulationSomeProducts	1014	START	1598539592810	1598539592810
REQUEST	756		aggregationResult	1598539592725	1598539592808	OK	 
REQUEST	755		aggregationResult	1598539592711	1598539592821	OK	 
REQUEST	1012		requestAggregation_some_products	1598539592733	1598539592836	OK	 
REQUEST	753		deleteAggregation	1598539592800	1598539592845	OK	 
USER	AggRestSimulationSomeProducts	753	END	1598539582383	1598539592845
REQUEST	1011		requestAggregation_some_products	1598539592693	1598539592851	OK	 
USER	AggRestSimulationSomeProducts	1015	START	1598539592852	1598539592852
REQUEST	758		aggregationResult	1598539592784	1598539592862	OK	 
REQUEST	755		deleteAggregation	1598539592831	1598539592871	OK	 
USER	AggRestSimulationSomeProducts	755	END	1598539582465	1598539592871
REQUEST	756		deleteAggregation	1598539592814	1598539592878	OK	 
USER	AggRestSimulationSomeProducts	756	END	1598539582503	1598539592882
REQUEST	757		aggregationResult	1598539592774	1598539592875	OK	 
REQUEST	759		aggregationStatus	1598539592862	1598539592882	OK	 
REQUEST	760		aggregationStatus	1598539592873	1598539592890	OK	 
USER	AggRestSimulationSomeProducts	1016	START	1598539592893	1598539592893
REQUEST	758		deleteAggregation	1598539592865	1598539592921	OK	 
USER	AggRestSimulationSomeProducts	758	END	1598539582585	1598539592921
REQUEST	1013		requestAggregation_some_products	1598539592775	1598539592933	OK	 
USER	AggRestSimulationSomeProducts	1017	START	1598539592935	1598539592935
REQUEST	1014		requestAggregation_some_products	1598539592811	1598539592951	OK	 
REQUEST	761		aggregationStatus	1598539592935	1598539592967	OK	 
USER	AggRestSimulationSomeProducts	1018	START	1598539592970	1598539592970
REQUEST	757		deleteAggregation	1598539592882	1598539592974	OK	 
USER	AggRestSimulationSomeProducts	757	END	1598539582544	1598539592974
REQUEST	1015		requestAggregation_some_products	1598539592852	1598539592994	OK	 
REQUEST	760		aggregationResult	1598539592891	1598539592977	OK	 
REQUEST	1016		requestAggregation_some_products	1598539592894	1598539593005	OK	 
USER	AggRestSimulationSomeProducts	1019	START	1598539593014	1598539593014
REQUEST	759		aggregationResult	1598539592882	1598539593014	OK	 
REQUEST	761		aggregationResult	1598539592967	1598539593016	OK	 
REQUEST	760		deleteAggregation	1598539593004	1598539593044	OK	 
USER	AggRestSimulationSomeProducts	760	END	1598539582661	1598539593045
USER	AggRestSimulationSomeProducts	1020	START	1598539593050	1598539593050
REQUEST	763		aggregationStatus	1598539593035	1598539593054	OK	 
REQUEST	762		aggregationStatus	1598539593035	1598539593060	OK	 
REQUEST	759		deleteAggregation	1598539593021	1598539593064	OK	 
USER	AggRestSimulationSomeProducts	759	END	1598539582620	1598539593064
REQUEST	761		deleteAggregation	1598539593022	1598539593067	OK	 
USER	AggRestSimulationSomeProducts	761	END	1598539582719	1598539593067
REQUEST	1017		requestAggregation_some_products	1598539592935	1598539593072	OK	 
