RUN	com.eurobits.gatling.agregador.simulations.AggRestSimulation	aggrestsimulation	1597138791708	 	3.0.3
REQUEST	120		aggregationStatus	1597138816233	1597138821892	OK	 
USER	AggRestSimulation	1453	START	1597138822283	1597138822283
REQUEST	607		aggregationStatus	1597138815616	1597138821894	OK	 
USER	AggRestSimulation	1454	START	1597138822304	1597138822304
USER	AggRestSimulation	1455	START	1597138822325	1597138822325
USER	AggRestSimulation	1456	START	1597138822347	1597138822347
USER	AggRestSimulation	1457	START	1597138822368	1597138822368
USER	AggRestSimulation	1458	START	1597138822383	1597138822383
USER	AggRestSimulation	1459	START	1597138822404	1597138822404
USER	AggRestSimulation	1460	START	1597138822424	1597138822424
REQUEST	73		aggregationResult	1597138819831	1597138821894	OK	 
REQUEST	142		aggregationStatus	1597138816608	1597138821910	OK	 
REQUEST	131		aggregationStatus	1597138816474	1597138821910	OK	 
REQUEST	117		aggregationStatus	1597138816167	1597138821912	OK	 
REQUEST	123		aggregationStatus	1597138816177	1597138821912	OK	 
USER	AggRestSimulation	1461	START	1597138822445	1597138822445
REQUEST	589		aggregationStatus	1597138815307	1597138821915	OK	 
USER	AggRestSimulation	1462	START	1597138822465	1597138822465
USER	AggRestSimulation	1463	START	1597138822486	1597138822486
REQUEST	134		aggregationStatus	1597138816546	1597138821936	OK	 
REQUEST	100		aggregationResult	1597138819570	1597138821927	OK	 
REQUEST	145		aggregationStatus	1597138816654	1597138821936	OK	 
REQUEST	124		aggregationStatus	1597138816053	1597138821939	OK	 
USER	AggRestSimulation	1464	START	1597138822506	1597138822506
REQUEST	103		aggregationStatus	1597138815904	1597138822265	OK	 
REQUEST	578		aggregationStatus	1597138815183	1597138822266	OK	 
REQUEST	1082		login	1597138814868	1597138822266	OK	 
REQUEST	608		aggregationStatus	1597138815703	1597138822280	OK	 
REQUEST	600		aggregationStatus	1597138815533	1597138822280	OK	 
REQUEST	623		aggregationStatus	1597138816167	1597138822286	OK	 
USER	AggRestSimulation	1465	START	1597138822527	1597138822527
REQUEST	105		aggregationStatus	1597138815873	1597138822429	OK	 
REQUEST	574		aggregationStatus	1597138815097	1597138822441	OK	 
REQUEST	147		aggregationStatus	1597138816757	1597138822441	OK	 
REQUEST	133		aggregationStatus	1597138816443	1597138822444	OK	 
REQUEST	139		aggregationStatus	1597138816613	1597138822444	OK	 
REQUEST	605		aggregationStatus	1597138815564	1597138822446	OK	 
REQUEST	150		aggregationStatus	1597138816893	1597138822504	OK	 
REQUEST	132		aggregationStatus	1597138816536	1597138822504	OK	 
USER	AggRestSimulation	1466	START	1597138822547	1597138822547
REQUEST	593		aggregationStatus	1597138815626	1597138822505	OK	 
REQUEST	140		aggregationStatus	1597138816608	1597138822505	OK	 
REQUEST	594		aggregationStatus	1597138815363	1597138822520	OK	 
REQUEST	119		aggregationStatus	1597138815966	1597138822520	OK	 
REQUEST	1098		login	1597138815184	1597138822523	OK	 
REQUEST	624		aggregationStatus	1597138816084	1597138822523	OK	 
USER	AggRestSimulation	1467	START	1597138822568	1597138822568
USER	AggRestSimulation	1468	START	1597138822583	1597138822583
REQUEST	616		aggregationStatus	1597138816187	1597138822525	OK	 
REQUEST	1071		login	1597138814644	1597138822525	OK	 
REQUEST	121		aggregationStatus	1597138816017	1597138822528	OK	 
REQUEST	590		aggregationStatus	1597138815338	1597138822527	OK	 
USER	AggRestSimulation	1469	START	1597138822604	1597138822604
REQUEST	611		aggregationStatus	1597138815683	1597138822541	OK	 
REQUEST	149		aggregationStatus	1597138816845	1597138822541	OK	 
REQUEST	621		aggregationStatus	1597138816095	1597138822544	OK	 
REQUEST	155		aggregationStatus	1597138817041	1597138822544	OK	 
REQUEST	582		aggregationStatus	1597138815154	1597138822546	OK	 
REQUEST	148		aggregationStatus	1597138816824	1597138822546	OK	 
REQUEST	156		aggregationStatus	1597138817115	1597138822560	OK	 
REQUEST	609		aggregationStatus	1597138815693	1597138822560	OK	 
USER	AggRestSimulation	1470	START	1597138822624	1597138822624
REQUEST	610		aggregationStatus	1597138815714	1597138822564	OK	 
REQUEST	135		aggregationStatus	1597138816608	1597138822564	OK	 
REQUEST	640		aggregationStatus	1597138816464	1597138822567	OK	 
REQUEST	1114		login	1597138815510	1597138822567	OK	 
REQUEST	1048		requestAggregation	1597138814407	1597138822584	OK	 
REQUEST	606		aggregationStatus	1597138815616	1597138822587	OK	 
USER	AggRestSimulation	1471	START	1597138822645	1597138822645
REQUEST	137		aggregationStatus	1597138816598	1597138822588	OK	 
REQUEST	15		deleteAggregation	1597138819548	1597138822596	OK	 
USER	AggRestSimulation	15	END	1597138793540	1597138822647
REQUEST	627		aggregationStatus	1597138816177	1597138822604	OK	 
REQUEST	597		aggregationStatus	1597138815513	1597138822604	OK	 
USER	AggRestSimulation	1472	START	1597138822668	1597138822668
REQUEST	637		aggregationStatus	1597138816398	1597138822607	OK	 
REQUEST	171		aggregationStatus	1597138817417	1597138822607	OK	 
USER	AggRestSimulation	1473	START	1597138822686	1597138822686
REQUEST	598		aggregationStatus	1597138815693	1597138822608	OK	 
REQUEST	644		aggregationStatus	1597138816454	1597138822609	OK	 
REQUEST	625		aggregationStatus	1597138816136	1597138822622	OK	 
REQUEST	172		aggregationStatus	1597138817516	1597138822622	OK	 
REQUEST	626		aggregationStatus	1597138816167	1597138822625	OK	 
REQUEST	151		aggregationStatus	1597138816976	1597138822626	OK	 
USER	AggRestSimulation	1474	START	1597138822707	1597138822707
REQUEST	1056		requestAggregation	1597138814694	1597138822628	OK	 
REQUEST	26		deleteAggregation	1597138817839	1597138822641	OK	 
USER	AggRestSimulation	26	END	1597138793753	1597138822719
REQUEST	622		aggregationStatus	1597138816156	1597138822644	OK	 
REQUEST	153		aggregationStatus	1597138817074	1597138822647	OK	 
USER	AggRestSimulation	1475	START	1597138822728	1597138822728
REQUEST	643		aggregationStatus	1597138816274	1597138822666	OK	 
REQUEST	613		aggregationStatus	1597138816064	1597138822666	OK	 
REQUEST	653		aggregationStatus	1597138816654	1597138822671	OK	 
REQUEST	187		aggregationStatus	1597138817558	1597138822672	OK	 
USER	AggRestSimulation	1476	START	1597138822743	1597138822743
USER	AggRestSimulation	1477	START	1597138822777	1597138822777
USER	AggRestSimulation	1478	START	1597138822788	1597138822788
USER	AggRestSimulation	1479	START	1597138822803	1597138822803
USER	AggRestSimulation	1480	START	1597138822823	1597138822823
USER	AggRestSimulation	1481	START	1597138822845	1597138822845
USER	AggRestSimulation	1482	START	1597138822866	1597138822866
USER	AggRestSimulation	1483	START	1597138822886	1597138822886
USER	AggRestSimulation	1484	START	1597138822907	1597138822907
USER	AggRestSimulation	1485	START	1597138822927	1597138822927
USER	AggRestSimulation	1486	START	1597138822947	1597138822947
USER	AggRestSimulation	1487	START	1597138822968	1597138822968
USER	AggRestSimulation	1488	START	1597138822983	1597138822983
USER	AggRestSimulation	1489	START	1597138823003	1597138823003
REQUEST	24		aggregationResult	1597138816873	1597138822647	OK	 
USER	AggRestSimulation	1490	START	1597138823024	1597138823024
REQUEST	660		aggregationStatus	1597138816835	1597138822692	OK	 
REQUEST	614		aggregationStatus	1597138816084	1597138822692	OK	 
REQUEST	188		aggregationStatus	1597138817438	1597138822694	OK	 
REQUEST	641		aggregationStatus	1597138816423	1597138822694	OK	 
REQUEST	167		aggregationStatus	1597138817475	1597138822698	OK	 
REQUEST	642		aggregationStatus	1597138816264	1597138822697	OK	 
USER	AggRestSimulation	1491	START	1597138823045	1597138823045
USER	AggRestSimulation	1492	START	1597138823065	1597138823065
USER	AggRestSimulation	1493	START	1597138823085	1597138823085
USER	AggRestSimulation	1494	START	1597138823106	1597138823106
USER	AggRestSimulation	1495	START	1597138823126	1597138823126
USER	AggRestSimulation	1496	START	1597138823147	1597138823147
USER	AggRestSimulation	1497	START	1597138823167	1597138823167
USER	AggRestSimulation	1498	START	1597138823188	1597138823188
USER	AggRestSimulation	1499	START	1597138823203	1597138823203
USER	AggRestSimulation	1500	START	1597138823224	1597138823224
USER	AggRestSimulation	1501	START	1597138823244	1597138823244
USER	AggRestSimulation	1502	START	1597138823265	1597138823265
USER	AggRestSimulation	1503	START	1597138823286	1597138823286
USER	AggRestSimulation	1504	START	1597138823306	1597138823306
USER	AggRestSimulation	1505	START	1597138823326	1597138823326
USER	AggRestSimulation	1506	START	1597138823347	1597138823347
USER	AggRestSimulation	1507	START	1597138823370	1597138823370
USER	AggRestSimulation	1508	START	1597138823383	1597138823383
USER	AggRestSimulation	1509	START	1597138823403	1597138823403
USER	AggRestSimulation	1510	START	1597138823424	1597138823424
USER	AggRestSimulation	1511	START	1597138823444	1597138823444
USER	AggRestSimulation	1512	START	1597138823465	1597138823465
USER	AggRestSimulation	1513	START	1597138823485	1597138823485
USER	AggRestSimulation	1514	START	1597138823507	1597138823507
USER	AggRestSimulation	1515	START	1597138823527	1597138823527
USER	AggRestSimulation	1516	START	1597138823547	1597138823547
USER	AggRestSimulation	1517	START	1597138823571	1597138823571
USER	AggRestSimulation	1518	START	1597138823583	1597138823583
REQUEST	1088		login	1597138814983	1597138822719	OK	 
REQUEST	42		deleteAggregation	1597138818350	1597138822719	OK	 
USER	AggRestSimulation	42	END	1597138794073	1597138823594
REQUEST	47		aggregationResult	1597138816261	1597138822648	OK	 
USER	AggRestSimulation	1519	START	1597138823605	1597138823605
REQUEST	169		aggregationStatus	1597138817223	1597138822722	OK	 
REQUEST	638		aggregationStatus	1597138816213	1597138822722	OK	 
REQUEST	629		aggregationStatus	1597138816243	1597138822736	OK	 
REQUEST	669		aggregationStatus	1597138816878	1597138822739	OK	 
REQUEST	203		aggregationStatus	1597138817593	1597138822739	OK	 
REQUEST	67		deleteAggregation	1597138821229	1597138822740	OK	 
USER	AggRestSimulation	67	END	1597138794583	1597138823622
USER	AggRestSimulation	1520	START	1597138823624	1597138823624
REQUEST	72		deleteAggregation	1597138821134	1597138823016	OK	 
REQUEST	630		aggregationStatus	1597138816443	1597138823029	OK	 
USER	AggRestSimulation	72	END	1597138794686	1597138823639
REQUEST	1060		requestAggregation	1597138814751	1597138823029	OK	 
REQUEST	1057		requestAggregation	1597138814671	1597138823031	OK	 
USER	AggRestSimulation	1521	START	1597138823661	1597138823661
USER	AggRestSimulation	1522	START	1597138823663	1597138823663
REQUEST	1076		login	1597138814748	1597138823643	OK	 
REQUEST	204		aggregationStatus	1597138817655	1597138823032	OK	 
USER	AggRestSimulation	1523	START	1597138823698	1597138823698
USER	AggRestSimulation	1524	START	1597138823723	1597138823723
USER	AggRestSimulation	1525	START	1597138823723	1597138823723
REQUEST	183		aggregationStatus	1597138817394	1597138823034	OK	 
REQUEST	658		aggregationStatus	1597138816675	1597138823034	OK	 
REQUEST	106		aggregationStatus	1597138815833	1597138823594	OK	 
USER	AggRestSimulation	1526	START	1597138823754	1597138823754
USER	AggRestSimulation	1527	START	1597138823788	1597138823788
USER	AggRestSimulation	1528	START	1597138823789	1597138823789
USER	AggRestSimulation	1529	START	1597138823804	1597138823804
USER	AggRestSimulation	1530	START	1597138823824	1597138823824
USER	AggRestSimulation	1531	START	1597138823845	1597138823845
USER	AggRestSimulation	1532	START	1597138823871	1597138823871
USER	AggRestSimulation	1533	START	1597138823886	1597138823886
REQUEST	1104		login	1597138815307	1597138823607	OK	 
REQUEST	127		aggregationResult	1597138821833	1597138823595	OK	 
USER	AggRestSimulation	1534	START	1597138823905	1597138823905
REQUEST	670		aggregationStatus	1597138816855	1597138823613	OK	 
REQUEST	185		aggregationStatus	1597138817383	1597138823613	OK	 
REQUEST	219		aggregationStatus	1597138818005	1597138823621	OK	 
REQUEST	645		aggregationStatus	1597138816526	1597138823616	OK	 
USER	AggRestSimulation	1535	START	1597138823926	1597138823926
REQUEST	646		aggregationStatus	1597138816665	1597138823639	OK	 
REQUEST	220		aggregationStatus	1597138818005	1597138823670	OK	 
REQUEST	33		deleteAggregation	1597138820956	1597138823671	OK	 
USER	AggRestSimulation	33	END	1597138793898	1597138823942
USER	AggRestSimulation	1536	START	1597138823947	1597138823947
USER	AggRestSimulation	1537	START	1597138823965	1597138823965
USER	AggRestSimulation	1538	START	1597138823985	1597138823985
USER	AggRestSimulation	1539	START	1597138824005	1597138824005
USER	AggRestSimulation	1540	START	1597138824026	1597138824026
USER	AggRestSimulation	1541	START	1597138824046	1597138824046
USER	AggRestSimulation	1542	START	1597138824068	1597138824068
USER	AggRestSimulation	1543	START	1597138824083	1597138824083
USER	AggRestSimulation	1544	START	1597138824103	1597138824103
USER	AggRestSimulation	1545	START	1597138824124	1597138824124
USER	AggRestSimulation	1546	START	1597138824145	1597138824145
USER	AggRestSimulation	1547	START	1597138824165	1597138824165
USER	AggRestSimulation	1548	START	1597138824186	1597138824186
USER	AggRestSimulation	1549	START	1597138824207	1597138824207
USER	AggRestSimulation	1550	START	1597138824228	1597138824228
USER	AggRestSimulation	1551	START	1597138824243	1597138824243
REQUEST	88		aggregationResult	1597138821830	1597138823640	OK	 
USER	AggRestSimulation	1552	START	1597138824263	1597138824263
USER	AggRestSimulation	1553	START	1597138824284	1597138824284
USER	AggRestSimulation	1554	START	1597138824304	1597138824304
USER	AggRestSimulation	1555	START	1597138824325	1597138824325
USER	AggRestSimulation	1556	START	1597138824345	1597138824345
USER	AggRestSimulation	1557	START	1597138824365	1597138824365
USER	AggRestSimulation	1558	START	1597138824386	1597138824386
USER	AggRestSimulation	1559	START	1597138824407	1597138824407
USER	AggRestSimulation	1560	START	1597138824427	1597138824427
USER	AggRestSimulation	1561	START	1597138824443	1597138824443
USER	AggRestSimulation	1562	START	1597138824463	1597138824463
USER	AggRestSimulation	1563	START	1597138824483	1597138824483
USER	AggRestSimulation	1564	START	1597138824503	1597138824503
USER	AggRestSimulation	1565	START	1597138824525	1597138824525
USER	AggRestSimulation	1566	START	1597138824545	1597138824545
USER	AggRestSimulation	1567	START	1597138824572	1597138824572
USER	AggRestSimulation	1568	START	1597138824583	1597138824583
USER	AggRestSimulation	1569	START	1597138824603	1597138824603
USER	AggRestSimulation	1570	START	1597138824624	1597138824624
USER	AggRestSimulation	1571	START	1597138824645	1597138824645
USER	AggRestSimulation	1572	START	1597138824665	1597138824665
USER	AggRestSimulation	1573	START	1597138824686	1597138824686
USER	AggRestSimulation	1574	START	1597138824707	1597138824707
USER	AggRestSimulation	1575	START	1597138824727	1597138824727
USER	AggRestSimulation	1576	START	1597138824743	1597138824743
REQUEST	83		aggregationResult	1597138819548	1597138823623	OK	 
REQUEST	199		aggregationStatus	1597138817583	1597138823730	OK	 
REQUEST	122		aggregationStatus	1597138816213	1597138823735	OK	 
USER	AggRestSimulation	1577	START	1597138824764	1597138824764
USER	AggRestSimulation	1578	START	1597138824784	1597138824784
USER	AggRestSimulation	1579	START	1597138824805	1597138824805
USER	AggRestSimulation	1580	START	1597138824825	1597138824825
USER	AggRestSimulation	1581	START	1597138824846	1597138824846
USER	AggRestSimulation	1582	START	1597138824866	1597138824866
USER	AggRestSimulation	1583	START	1597138824887	1597138824887
USER	AggRestSimulation	1584	START	1597138824907	1597138824907
USER	AggRestSimulation	1585	START	1597138824928	1597138824928
USER	AggRestSimulation	1586	START	1597138824943	1597138824943
USER	AggRestSimulation	1587	START	1597138824963	1597138824963
USER	AggRestSimulation	1588	START	1597138824983	1597138824983
USER	AggRestSimulation	1589	START	1597138825004	1597138825004
REQUEST	36		aggregationResult	1597138816849	1597138823675	OK	 
