RUN	com.eurobits.gatling.agregador.simulations.AggRestSimulation	aggrestsimulation	1598539968333	 	3.3.1
REQUEST	449		aggregationStatus	1598540001624	1598540001790	OK	 
USER	AggRestSimulationSomeProducts	1332	START	1598540001812	1598540001812
REQUEST	871		aggregationStatus	1598540001654	1598540001824	OK	 
USER	AggRestSimulationSomeProducts	1333	START	1598540001833	1598540001833
REQUEST	434		aggregationResult	1598540001235	1598540001858	OK	 
REQUEST	1308		requestAggregation_some_products	1598540001245	1598540001862	OK	 
USER	AggRestSimulationSomeProducts	1334	START	1598540001863	1598540001863
REQUEST	869		aggregationStatus	1598540001634	1598540001872	OK	 
USER	AggRestSimulationSomeProducts	1335	START	1598540001884	1598540001884
REQUEST	468		aggregationStatus	1598540001705	1598540001888	OK	 
REQUEST	463		aggregationStatus	1598540001705	1598540001888	OK	 
REQUEST	469		aggregationStatus	1598540001705	1598540001898	OK	 
REQUEST	873		aggregationStatus	1598540001705	1598540001901	OK	 
REQUEST	875		aggregationStatus	1598540001715	1598540001902	OK	 
REQUEST	470		aggregationStatus	1598540001705	1598540001902	OK	 
USER	AggRestSimulationSomeProducts	1336	START	1598540001904	1598540001904
REQUEST	872		aggregationStatus	1598540001725	1598540001906	OK	 
REQUEST	874		aggregationStatus	1598540001685	1598540001908	OK	 
REQUEST	422		deleteAggregation	1598540001208	1598540001910	OK	 
USER	AggRestSimulationSomeProducts	422	END	1598539979984	1598540001911
USER	AggRestSimulationSomeProducts	1337	START	1598540001935	1598540001935
REQUEST	440		aggregationResult	1598540001351	1598540001930	OK	 
USER	AggRestSimulationSomeProducts	1338	START	1598540001956	1598540001956
REQUEST	1310		requestAggregation_some_products	1598540001285	1598540001961	OK	 
USER	AggRestSimulationSomeProducts	1339	START	1598540001981	1598540001981
REQUEST	465		aggregationStatus	1598540001695	1598540001975	OK	 
REQUEST	441		aggregationResult	1598540001339	1598540001965	OK	 
REQUEST	876		aggregationStatus	1598540001792	1598540001986	OK	 
REQUEST	1307		requestAggregation_some_products	1598540001215	1598540001986	OK	 
REQUEST	1305		requestAggregation_some_products	1598540001163	1598540001990	OK	 
USER	AggRestSimulationSomeProducts	1340	START	1598540002002	1598540002002
REQUEST	878		aggregationStatus	1598540001802	1598540002010	OK	 
REQUEST	443		aggregationResult	1598540001339	1598540002004	OK	 
REQUEST	843		deleteAggregation	1598540001233	1598540002011	OK	 
USER	AggRestSimulationSomeProducts	843	END	1598539990072	1598540002011
REQUEST	474		aggregationStatus	1598540001843	1598540002013	OK	 
USER	AggRestSimulationSomeProducts	1341	START	1598540002023	1598540002023
REQUEST	1312		requestAggregation_some_products	1598540001332	1598540002036	OK	 
REQUEST	478		aggregationStatus	1598540001884	1598540002048	OK	 
REQUEST	423		deleteAggregation	1598540001290	1598540002061	OK	 
USER	AggRestSimulationSomeProducts	423	END	1598539980005	1598540002063
REQUEST	480		aggregationStatus	1598540001894	1598540002062	OK	 
USER	AggRestSimulationSomeProducts	1342	START	1598540002067	1598540002067
USER	AggRestSimulationSomeProducts	1343	START	1598540002071	1598540002071
REQUEST	476		aggregationStatus	1598540001904	1598540002077	OK	 
REQUEST	471		aggregationStatus	1598540001812	1598540002081	OK	 
USER	AggRestSimulationSomeProducts	1344	START	1598540002101	1598540002101
USER	AggRestSimulationSomeProducts	1345	START	1598540002122	1598540002122
REQUEST	877		aggregationStatus	1598540001904	1598540002145	OK	 
REQUEST	879		aggregationStatus	1598540001904	1598540002152	OK	 
USER	AggRestSimulationSomeProducts	1346	START	1598540002153	1598540002153
REQUEST	1314		requestAggregation_some_products	1598540001383	1598540002161	OK	 
REQUEST	882		aggregationStatus	1598540001904	1598540002163	OK	 
REQUEST	880		aggregationStatus	1598540001904	1598540002164	OK	 
USER	AggRestSimulationSomeProducts	1347	START	1598540002174	1598540002174
REQUEST	1309		requestAggregation_some_products	1598540001265	1598540002200	OK	 
USER	AggRestSimulationSomeProducts	1348	START	1598540002205	1598540002205
REQUEST	456		aggregationResult	1598540001491	1598540002197	OK	 
REQUEST	1316		requestAggregation_some_products	1598540001434	1598540002208	OK	 
REQUEST	884		aggregationStatus	1598540001904	1598540002221	OK	 
REQUEST	866		aggregationResult	1598540001494	1598540002216	OK	 
USER	AggRestSimulationSomeProducts	1349	START	1598540002225	1598540002225
REQUEST	1318		requestAggregation_some_products	1598540001476	1598540002226	OK	 
REQUEST	429		deleteAggregation	1598540001415	1598540002234	OK	 
USER	AggRestSimulationSomeProducts	429	END	1598539980144	1598540002235
REQUEST	454		aggregationResult	1598540001487	1598540002236	OK	 
USER	AggRestSimulationSomeProducts	1350	START	1598540002246	1598540002246
REQUEST	1315		requestAggregation_some_products	1598540001404	1598540002251	OK	 
REQUEST	431		deleteAggregation	1598540001409	1598540002253	OK	 
USER	AggRestSimulationSomeProducts	431	END	1598539980193	1598540002253
REQUEST	1311		requestAggregation_some_products	1598540001317	1598540002256	OK	 
REQUEST	460		aggregationResult	1598540001548	1598540002253	OK	 
REQUEST	424		deleteAggregation	1598540001388	1598540002262	OK	 
USER	AggRestSimulationSomeProducts	424	END	1598539980036	1598540002262
REQUEST	1313		requestAggregation_some_products	1598540001363	1598540002263	OK	 
REQUEST	436		aggregationResult	1598540001385	1598540002264	OK	 
USER	AggRestSimulationSomeProducts	1351	START	1598540002273	1598540002273
REQUEST	486		aggregationStatus	1598540002072	1598540002275	OK	 
REQUEST	881		aggregationStatus	1598540002071	1598540002275	OK	 
REQUEST	885		aggregationStatus	1598540002081	1598540002276	OK	 
REQUEST	883		aggregationStatus	1598540002081	1598540002279	OK	 
REQUEST	1320		requestAggregation_some_products	1598540001527	1598540002279	OK	 
REQUEST	430		deleteAggregation	1598540001398	1598540002280	OK	 
USER	AggRestSimulationSomeProducts	430	END	1598539980183	1598540002280
REQUEST	473		aggregationStatus	1598540002067	1598540002282	OK	 
REQUEST	475		aggregationStatus	1598540002067	1598540002283	OK	 
REQUEST	484		aggregationStatus	1598540002043	1598540002286	OK	 
USER	AggRestSimulationSomeProducts	1352	START	1598540002293	1598540002293
REQUEST	450		aggregationResult	1598540001579	1598540002292	OK	 
REQUEST	453		aggregationResult	1598540001507	1598540002296	OK	 
REQUEST	488		aggregationStatus	1598540002143	1598540002320	OK	 
REQUEST	1322		requestAggregation_some_products	1598540001572	1598540002320	OK	 
USER	AggRestSimulationSomeProducts	1353	START	1598540002324	1598540002324
REQUEST	890		aggregationStatus	1598540002101	1598540002327	OK	 
USER	AggRestSimulationSomeProducts	1354	START	1598540002345	1598540002345
REQUEST	886		aggregationStatus	1598540002164	1598540002347	OK	 
REQUEST	1317		requestAggregation_some_products	1598540001467	1598540002349	OK	 
REQUEST	477		aggregationStatus	1598540002154	1598540002351	OK	 
REQUEST	891		aggregationStatus	1598540002164	1598540002354	OK	 
REQUEST	446		aggregationResult	1598540001479	1598540002365	OK	 
REQUEST	433		deleteAggregation	1598540001578	1598540002370	OK	 
USER	AggRestSimulationSomeProducts	433	END	1598539980245	1598540002374
USER	AggRestSimulationSomeProducts	1355	START	1598540002375	1598540002375
REQUEST	452		aggregationResult	1598540001530	1598540002373	OK	 
REQUEST	889		aggregationStatus	1598540002164	1598540002385	OK	 
REQUEST	888		aggregationStatus	1598540002164	1598540002386	OK	 
REQUEST	451		aggregationResult	1598540001535	1598540002386	OK	 
REQUEST	479		aggregationStatus	1598540002164	1598540002391	OK	 
USER	AggRestSimulationSomeProducts	1356	START	1598540002396	1598540002396
REQUEST	462		aggregationResult	1598540001672	1598540002392	OK	 
REQUEST	448		aggregationResult	1598540001578	1598540002395	OK	 
REQUEST	1319		requestAggregation_some_products	1598540001507	1598540002402	OK	 
REQUEST	1323		requestAggregation_some_products	1598540001593	1598540002404	OK	 
REQUEST	1324		requestAggregation_some_products	1598540001624	1598540002404	OK	 
REQUEST	428		deleteAggregation	1598540001403	1598540002407	OK	 
USER	AggRestSimulationSomeProducts	428	END	1598539980123	1598540002407
REQUEST	458		aggregationResult	1598540001672	1598540002407	OK	 
REQUEST	444		aggregationResult	1598540001497	1598540002409	OK	 
REQUEST	490		aggregationStatus	1598540002236	1598540002415	OK	 
REQUEST	483		aggregationStatus	1598540002215	1598540002418	OK	 
USER	AggRestSimulationSomeProducts	1357	START	1598540002421	1598540002421
REQUEST	481		aggregationStatus	1598540002263	1598540002436	OK	 
REQUEST	1321		requestAggregation_some_products	1598540001552	1598540002436	OK	 
USER	AggRestSimulationSomeProducts	1358	START	1598540002441	1598540002441
REQUEST	893		aggregationStatus	1598540002293	1598540002446	OK	 
REQUEST	895		aggregationStatus	1598540002293	1598540002446	OK	 
REQUEST	896		aggregationStatus	1598540002283	1598540002446	OK	 
REQUEST	894		aggregationStatus	1598540002283	1598540002450	OK	 
REQUEST	442		aggregationResult	1598540001731	1598540002451	OK	 
REQUEST	457		aggregationResult	1598540001712	1598540002456	OK	 
USER	AggRestSimulationSomeProducts	1359	START	1598540002463	1598540002463
REQUEST	1325		requestAggregation_some_products	1598540001654	1598540002471	OK	 
REQUEST	435		deleteAggregation	1598540001638	1598540002479	OK	 
USER	AggRestSimulationSomeProducts	435	END	1598539980296	1598540002479
REQUEST	887		aggregationStatus	1598540002293	1598540002484	OK	 
REQUEST	1328		requestAggregation_some_products	1598540001716	1598540002485	OK	 
REQUEST	1326		requestAggregation_some_products	1598540001665	1598540002485	OK	 
USER	AggRestSimulationSomeProducts	1360	START	1598540002494	1598540002494
REQUEST	892		aggregationStatus	1598540002263	1598540002503	OK	 
REQUEST	464		aggregationResult	1598540001744	1598540002501	OK	 
REQUEST	485		aggregationStatus	1598540002335	1598540002506	OK	 
REQUEST	899		aggregationStatus	1598540002335	1598540002506	OK	 
USER	AggRestSimulationSomeProducts	1361	START	1598540002515	1598540002515
REQUEST	491		aggregationStatus	1598540002365	1598540002521	OK	 
REQUEST	449		aggregationResult	1598540001791	1598540002523	OK	 
USER	AggRestSimulationSomeProducts	1362	START	1598540002545	1598540002545
REQUEST	489		aggregationStatus	1598540002345	1598540002553	OK	 
REQUEST	1331		requestAggregation_some_products	1598540001782	1598540002554	OK	 
USER	AggRestSimulationSomeProducts	1363	START	1598540002566	1598540002566
REQUEST	461		aggregationResult	1598540001729	1598540002571	OK	 
REQUEST	1327		requestAggregation_some_products	1598540001695	1598540002580	OK	 
USER	AggRestSimulationSomeProducts	1364	START	1598540002592	1598540002592
REQUEST	459		aggregationResult	1598540001709	1598540002575	OK	 
REQUEST	1329		requestAggregation_some_products	1598540001746	1598540002580	OK	 
REQUEST	1330		requestAggregation_some_products	1598540001767	1598540002586	OK	 
REQUEST	492		aggregationStatus	1598540002385	1598540002593	OK	 
REQUEST	897		aggregationStatus	1598540002375	1598540002594	OK	 
USER	AggRestSimulationSomeProducts	1365	START	1598540002612	1598540002612
USER	AggRestSimulationSomeProducts	1366	START	1598540002633	1598540002633
REQUEST	470		aggregationResult	1598540001903	1598540002630	OK	 
REQUEST	468		aggregationResult	1598540001888	1598540002641	OK	 
REQUEST	1332		requestAggregation_some_products	1598540001813	1598540002649	OK	 
REQUEST	494		aggregationStatus	1598540002463	1598540002657	OK	 
REQUEST	900		aggregationStatus	1598540002473	1598540002662	OK	 
USER	AggRestSimulationSomeProducts	1367	START	1598540002663	1598540002663
REQUEST	495		aggregationStatus	1598540002484	1598540002665	OK	 
REQUEST	496		aggregationStatus	1598540002463	1598540002665	OK	 
REQUEST	1334		requestAggregation_some_products	1598540001863	1598540002665	OK	 
REQUEST	907		aggregationStatus	1598540002515	1598540002676	OK	 
REQUEST	903		aggregationStatus	1598540002514	1598540002679	OK	 
REQUEST	898		aggregationStatus	1598540002473	1598540002679	OK	 
REQUEST	902		aggregationStatus	1598540002514	1598540002680	OK	 
REQUEST	493		aggregationStatus	1598540002473	1598540002680	OK	 
REQUEST	500		aggregationStatus	1598540002525	1598540002680	OK	 
REQUEST	1335		requestAggregation_some_products	1598540001884	1598540002683	OK	 
REQUEST	1336		requestAggregation_some_products	1598540001905	1598540002683	OK	 
USER	AggRestSimulationSomeProducts	1368	START	1598540002684	1598540002684
REQUEST	904		aggregationStatus	1598540002514	1598540002685	OK	 
REQUEST	1333		requestAggregation_some_products	1598540001833	1598540002687	OK	 
REQUEST	1337		requestAggregation_some_products	1598540001936	1598540002687	OK	 
REQUEST	901		aggregationStatus	1598540002473	1598540002688	OK	 
REQUEST	906		aggregationStatus	1598540002556	1598540002710	OK	 
REQUEST	498		aggregationStatus	1598540002494	1598540002714	OK	 
USER	AggRestSimulationSomeProducts	1369	START	1598540002714	1598540002714
REQUEST	909		aggregationStatus	1598540002556	1598540002718	OK	 
REQUEST	905		aggregationStatus	1598540002515	1598540002718	OK	 
USER	AggRestSimulationSomeProducts	1370	START	1598540002734	1598540002734
REQUEST	1338		requestAggregation_some_products	1598540001957	1598540002752	OK	 
REQUEST	1342		requestAggregation_some_products	1598540002069	1598540002753	OK	 
REQUEST	1340		requestAggregation_some_products	1598540002002	1598540002754	OK	 
REQUEST	504		aggregationStatus	1598540002571	1598540002754	OK	 
REQUEST	463		aggregationResult	1598540001888	1598540002757	OK	 
REQUEST	1339		requestAggregation_some_products	1598540001982	1598540002759	OK	 
USER	AggRestSimulationSomeProducts	1371	START	1598540002765	1598540002765
USER	AggRestSimulationSomeProducts	1372	START	1598540002781	1598540002781
REQUEST	469		aggregationResult	1598540001899	1598540002770	OK	 
REQUEST	465		aggregationResult	1598540001989	1598540002780	OK	 
REQUEST	914		aggregationStatus	1598540002602	1598540002783	OK	 
REQUEST	910		aggregationStatus	1598540002566	1598540002783	OK	 
REQUEST	471		aggregationResult	1598540002081	1598540002788	OK	 
REQUEST	474		aggregationResult	1598540002013	1598540002794	OK	 
REQUEST	476		aggregationResult	1598540002078	1598540002797	OK	 
USER	AggRestSimulationSomeProducts	1373	START	1598540002812	1598540002812
REQUEST	480		aggregationResult	1598540002063	1598540002806	OK	 
REQUEST	908		aggregationStatus	1598540002623	1598540002828	OK	 
REQUEST	1343		requestAggregation_some_products	1598540002072	1598540002828	OK	 
REQUEST	501		aggregationStatus	1598540002581	1598540002828	OK	 
REQUEST	434		deleteAggregation	1598540001861	1598540002832	OK	 
USER	AggRestSimulationSomeProducts	434	END	1598539980265	1598540002832
USER	AggRestSimulationSomeProducts	1374	START	1598540002833	1598540002833
REQUEST	440		deleteAggregation	1598540001938	1598540002853	OK	 
USER	AggRestSimulationSomeProducts	440	END	1598539980414	1598540002854
USER	AggRestSimulationSomeProducts	1375	START	1598540002854	1598540002854
REQUEST	913		aggregationStatus	1598540002663	1598540002860	OK	 
REQUEST	508		aggregationStatus	1598540002663	1598540002861	OK	 
REQUEST	915		aggregationStatus	1598540002663	1598540002861	OK	 
REQUEST	506		aggregationStatus	1598540002663	1598540002861	OK	 
REQUEST	917		aggregationStatus	1598540002623	1598540002869	OK	 
REQUEST	1344		requestAggregation_some_products	1598540002102	1598540002869	OK	 
REQUEST	911		aggregationStatus	1598540002623	1598540002870	OK	 
REQUEST	1341		requestAggregation_some_products	1598540002023	1598540002871	OK	 
USER	AggRestSimulationSomeProducts	1376	START	1598540002885	1598540002885
REQUEST	510		aggregationStatus	1598540002715	1598540002889	OK	 
REQUEST	923		aggregationStatus	1598540002714	1598540002889	OK	 
REQUEST	921		aggregationStatus	1598540002715	1598540002889	OK	 
REQUEST	912		aggregationStatus	1598540002674	1598540002895	OK	 
USER	AggRestSimulationSomeProducts	1377	START	1598540002905	1598540002905
REQUEST	922		aggregationStatus	1598540002724	1598540002911	OK	 
REQUEST	441		deleteAggregation	1598540001990	1598540002924	OK	 
USER	AggRestSimulationSomeProducts	441	END	1598539980435	1598540002924
