RUN	com.eurobits.gatling.agregador.simulations.AggRestSimulation	aggrestsimulation	1597308991735	 	3.3.1
USER	AggRestSimulationAllProducts	464	START	1597309034162	1597309034162
REQUEST	309		aggregationStatus	1597309034120	1597309034166	OK	 
REQUEST	304		aggregationResult	1597309033973	1597309034177	OK	 
REQUEST	307		aggregationResult	1597309034038	1597309034208	OK	 
USER	AggRestSimulationAllProducts	465	START	1597309034229	1597309034229
REQUEST	310		aggregationStatus	1597309034203	1597309034238	OK	 
REQUEST	462		requestAggregation_all_products	1597309034029	1597309034245	OK	 
REQUEST	463		requestAggregation_all_products	1597309034100	1597309034297	OK	 
REQUEST	304		deleteAggregation	1597309034200	1597309034297	OK	 
USER	AggRestSimulationAllProducts	466	START	1597309034301	1597309034301
USER	AggRestSimulationAllProducts	304	END	1597309023500	1597309034301
REQUEST	308		aggregationResult	1597309034050	1597309034283	OK	 
REQUEST	305		aggregationResult	1597309034051	1597309034306	OK	 
REQUEST	307		deleteAggregation	1597309034226	1597309034318	OK	 
USER	AggRestSimulationAllProducts	307	END	1597309023701	1597309034319
REQUEST	312		aggregationStatus	1597309034301	1597309034327	OK	 
REQUEST	311		aggregationResult	1597309034131	1597309034339	OK	 
REQUEST	313		aggregationStatus	1597309034321	1597309034350	OK	 
USER	AggRestSimulationAllProducts	467	START	1597309034362	1597309034362
REQUEST	309		aggregationResult	1597309034167	1597309034358	OK	 
REQUEST	464		requestAggregation_all_products	1597309034163	1597309034377	OK	 
REQUEST	308		deleteAggregation	1597309034301	1597309034383	OK	 
USER	AggRestSimulationAllProducts	308	END	1597309023764	1597309034384
REQUEST	305		deleteAggregation	1597309034317	1597309034397	OK	 
USER	AggRestSimulationAllProducts	305	END	1597309023562	1597309034397
REQUEST	465		requestAggregation_all_products	1597309034230	1597309034416	OK	 
USER	AggRestSimulationAllProducts	468	START	1597309034428	1597309034428
REQUEST	311		deleteAggregation	1597309034348	1597309034446	OK	 
USER	AggRestSimulationAllProducts	311	END	1597309023962	1597309034447
REQUEST	310		aggregationResult	1597309034239	1597309034435	OK	 
REQUEST	316		aggregationStatus	1597309034429	1597309034458	OK	 
REQUEST	314		aggregationStatus	1597309034414	1597309034460	OK	 
REQUEST	315		aggregationStatus	1597309034449	1597309034478	OK	 
REQUEST	466		requestAggregation_all_products	1597309034301	1597309034484	OK	 
REQUEST	309		deleteAggregation	1597309034372	1597309034489	OK	 
USER	AggRestSimulationAllProducts	309	END	1597309023829	1597309034490
USER	AggRestSimulationAllProducts	469	START	1597309034499	1597309034499
REQUEST	312		aggregationResult	1597309034327	1597309034513	OK	 
REQUEST	467		requestAggregation_all_products	1597309034363	1597309034541	OK	 
REQUEST	310		deleteAggregation	1597309034448	1597309034550	OK	 
USER	AggRestSimulationAllProducts	310	END	1597309023901	1597309034550
USER	AggRestSimulationAllProducts	470	START	1597309034562	1597309034562
REQUEST	313		aggregationResult	1597309034350	1597309034583	OK	 
REQUEST	468		requestAggregation_all_products	1597309034429	1597309034606	OK	 
USER	AggRestSimulationAllProducts	471	START	1597309034634	1597309034634
REQUEST	317		aggregationStatus	1597309034592	1597309034649	OK	 
REQUEST	318		aggregationStatus	1597309034623	1597309034649	OK	 
REQUEST	312		deleteAggregation	1597309034537	1597309034667	OK	 
REQUEST	314		aggregationResult	1597309034460	1597309034642	OK	 
USER	AggRestSimulationAllProducts	312	END	1597309024031	1597309034669
REQUEST	469		requestAggregation_all_products	1597309034500	1597309034675	OK	 
USER	AggRestSimulationAllProducts	472	START	1597309034700	1597309034700
REQUEST	315		aggregationResult	1597309034479	1597309034711	OK	 
REQUEST	313		deleteAggregation	1597309034597	1597309034728	OK	 
USER	AggRestSimulationAllProducts	313	END	1597309024103	1597309034728
REQUEST	316		aggregationResult	1597309034458	1597309034728	OK	 
USER	AggRestSimulationAllProducts	473	START	1597309034761	1597309034761
REQUEST	470		requestAggregation_all_products	1597309034562	1597309034761	OK	 
REQUEST	314		deleteAggregation	1597309034669	1597309034774	OK	 
USER	AggRestSimulationAllProducts	314	END	1597309024159	1597309034775
REQUEST	319		aggregationStatus	1597309034751	1597309034781	OK	 
REQUEST	471		requestAggregation_all_products	1597309034634	1597309034793	OK	 
REQUEST	317		aggregationResult	1597309034649	1597309034805	OK	 
REQUEST	315		deleteAggregation	1597309034727	1597309034825	OK	 
USER	AggRestSimulationAllProducts	315	END	1597309024231	1597309034826
USER	AggRestSimulationAllProducts	474	START	1597309034833	1597309034833
REQUEST	321		aggregationStatus	1597309034802	1597309034836	OK	 
REQUEST	316		deleteAggregation	1597309034740	1597309034847	OK	 
USER	AggRestSimulationAllProducts	316	END	1597309024303	1597309034848
REQUEST	306		aggregationStatus	1597309034823	1597309034851	OK	 
REQUEST	472		requestAggregation_all_products	1597309034701	1597309034863	OK	 
REQUEST	317		deleteAggregation	1597309034813	1597309034889	OK	 
USER	AggRestSimulationAllProducts	317	END	1597309024360	1597309034892
REQUEST	318		aggregationResult	1597309034650	1597309034872	OK	 
USER	AggRestSimulationAllProducts	475	START	1597309034900	1597309034900
REQUEST	320		aggregationStatus	1597309034889	1597309034915	OK	 
REQUEST	322		aggregationStatus	1597309034910	1597309034936	OK	 
REQUEST	473		requestAggregation_all_products	1597309034762	1597309034941	OK	 
USER	AggRestSimulationAllProducts	476	START	1597309034962	1597309034962
REQUEST	318		deleteAggregation	1597309034892	1597309034975	OK	 
USER	AggRestSimulationAllProducts	318	END	1597309024432	1597309034982
REQUEST	474		requestAggregation_all_products	1597309034834	1597309034976	OK	 
REQUEST	319		aggregationResult	1597309034781	1597309034968	OK	 
USER	AggRestSimulationAllProducts	477	START	1597309035028	1597309035028
REQUEST	323		aggregationStatus	1597309035024	1597309035050	OK	 
REQUEST	306		aggregationResult	1597309034851	1597309035060	OK	 
REQUEST	319		deleteAggregation	1597309034983	1597309035083	OK	 
USER	AggRestSimulationAllProducts	319	END	1597309024498	1597309035083
REQUEST	324		aggregationStatus	1597309035059	1597309035084	OK	 
REQUEST	475		requestAggregation_all_products	1597309034900	1597309035091	OK	 
USER	AggRestSimulationAllProducts	478	START	1597309035100	1597309035100
REQUEST	322		aggregationResult	1597309034937	1597309035097	OK	 
REQUEST	476		requestAggregation_all_products	1597309034963	1597309035121	OK	 
USER	AggRestSimulationAllProducts	479	START	1597309035162	1597309035162
REQUEST	306		deleteAggregation	1597309035076	1597309035162	OK	 
REQUEST	326		aggregationStatus	1597309035132	1597309035162	OK	 
USER	AggRestSimulationAllProducts	306	END	1597309023628	1597309035169
REQUEST	320		aggregationResult	1597309034915	1597309035150	OK	 
REQUEST	322		deleteAggregation	1597309035104	1597309035176	OK	 
USER	AggRestSimulationAllProducts	322	END	1597309024698	1597309035177
REQUEST	325		aggregationStatus	1597309035173	1597309035211	OK	 
REQUEST	477		requestAggregation_all_products	1597309035029	1597309035221	OK	 
REQUEST	323		aggregationResult	1597309035051	1597309035213	OK	 
USER	AggRestSimulationAllProducts	480	START	1597309035229	1597309035229
REQUEST	478		requestAggregation_all_products	1597309035101	1597309035236	OK	 
REQUEST	324		aggregationResult	1597309035085	1597309035247	OK	 
REQUEST	320		deleteAggregation	1597309035170	1597309035265	OK	 
USER	AggRestSimulationAllProducts	320	END	1597309024570	1597309035265
USER	AggRestSimulationAllProducts	481	START	1597309035301	1597309035301
REQUEST	323		deleteAggregation	1597309035223	1597309035315	OK	 
USER	AggRestSimulationAllProducts	323	END	1597309024769	1597309035316
REQUEST	324		deleteAggregation	1597309035257	1597309035339	OK	 
USER	AggRestSimulationAllProducts	324	END	1597309024831	1597309035348
REQUEST	479		requestAggregation_all_products	1597309035163	1597309035344	OK	 
REQUEST	321		aggregationResult	1597309034836	1597309035315	OK	 
USER	AggRestSimulationAllProducts	482	START	1597309035363	1597309035363
REQUEST	328		aggregationStatus	1597309035332	1597309035370	OK	 
REQUEST	325		aggregationResult	1597309035212	1597309035380	OK	 
REQUEST	326		aggregationResult	1597309035169	1597309035404	OK	 
USER	AggRestSimulationAllProducts	483	START	1597309035429	1597309035429
REQUEST	480		requestAggregation_all_products	1597309035229	1597309035450	OK	 
REQUEST	321		deleteAggregation	1597309035350	1597309035457	OK	 
REQUEST	329		aggregationStatus	1597309035429	1597309035457	OK	 
USER	AggRestSimulationAllProducts	321	END	1597309024633	1597309035457
REQUEST	481		requestAggregation_all_products	1597309035302	1597309035498	OK	 
USER	AggRestSimulationAllProducts	484	START	1597309035502	1597309035502
REQUEST	326		deleteAggregation	1597309035417	1597309035508	OK	 
USER	AggRestSimulationAllProducts	326	END	1597309024970	1597309035508
REQUEST	325		deleteAggregation	1597309035392	1597309035545	OK	 
USER	AggRestSimulationAllProducts	325	END	1597309024904	1597309035546
REQUEST	331		aggregationStatus	1597309035513	1597309035553	OK	 
REQUEST	482		requestAggregation_all_products	1597309035363	1597309035554	OK	 
USER	AggRestSimulationAllProducts	485	START	1597309035558	1597309035558
REQUEST	330		aggregationStatus	1597309035523	1597309035561	OK	 
REQUEST	328		aggregationResult	1597309035371	1597309035572	OK	 
REQUEST	483		requestAggregation_all_products	1597309035430	1597309035616	OK	 
USER	AggRestSimulationAllProducts	486	START	1597309035630	1597309035630
REQUEST	332		aggregationStatus	1597309035620	1597309035651	OK	 
REQUEST	329		aggregationResult	1597309035457	1597309035651	OK	 
REQUEST	333		aggregationStatus	1597309035672	1597309035702	OK	 
USER	AggRestSimulationAllProducts	487	START	1597309035702	1597309035702
REQUEST	484		requestAggregation_all_products	1597309035502	1597309035704	OK	 
REQUEST	328		deleteAggregation	1597309035584	1597309035723	OK	 
USER	AggRestSimulationAllProducts	328	END	1597309025104	1597309035724
REQUEST	331		aggregationResult	1597309035554	1597309035728	OK	 
USER	AggRestSimulationAllProducts	488	START	1597309035760	1597309035760
REQUEST	485		requestAggregation_all_products	1597309035559	1597309035775	OK	 
REQUEST	330		aggregationResult	1597309035561	1597309035760	OK	 
REQUEST	334		aggregationStatus	1597309035733	1597309035798	OK	 
REQUEST	329		deleteAggregation	1597309035658	1597309035818	OK	 
USER	AggRestSimulationAllProducts	329	END	1597309025170	1597309035818
USER	AggRestSimulationAllProducts	489	START	1597309035832	1597309035832
REQUEST	486		requestAggregation_all_products	1597309035631	1597309035835	OK	 
REQUEST	332		aggregationResult	1597309035651	1597309035831	OK	 
REQUEST	335		aggregationStatus	1597309035811	1597309035841	OK	 
REQUEST	331		deleteAggregation	1597309035734	1597309035845	OK	 
USER	AggRestSimulationAllProducts	331	END	1597309025299	1597309035845
USER	AggRestSimulationAllProducts	490	START	1597309035898	1597309035898
REQUEST	330		deleteAggregation	1597309035784	1597309035910	OK	 
USER	AggRestSimulationAllProducts	330	END	1597309025232	1597309035911
REQUEST	487		requestAggregation_all_products	1597309035703	1597309035923	OK	 
REQUEST	333		aggregationResult	1597309035702	1597309035919	OK	 
REQUEST	336		aggregationStatus	1597309035909	1597309035935	OK	 
USER	AggRestSimulationAllProducts	491	START	1597309035960	1597309035960
REQUEST	488		requestAggregation_all_products	1597309035761	1597309035961	OK	 
REQUEST	332		deleteAggregation	1597309035836	1597309035996	OK	 
USER	AggRestSimulationAllProducts	332	END	1597309025371	1597309035997
REQUEST	337		aggregationStatus	1597309035960	1597309036018	OK	 
REQUEST	334		aggregationResult	1597309035799	1597309036014	OK	 
USER	AggRestSimulationAllProducts	492	START	1597309036033	1597309036033
REQUEST	338		aggregationStatus	1597309036033	1597309036067	OK	 
REQUEST	489		requestAggregation_all_products	1597309035832	1597309036067	OK	 
REQUEST	490		requestAggregation_all_products	1597309035899	1597309036085	OK	 
REQUEST	335		aggregationResult	1597309035841	1597309036075	OK	 
USER	AggRestSimulationAllProducts	493	START	1597309036100	1597309036100
REQUEST	333		deleteAggregation	1597309035931	1597309036110	OK	 
USER	AggRestSimulationAllProducts	333	END	1597309025433	1597309036110
REQUEST	339		aggregationStatus	1597309036079	1597309036143	OK	 
USER	AggRestSimulationAllProducts	494	START	1597309036161	1597309036161
REQUEST	334		deleteAggregation	1597309036026	1597309036163	OK	 
USER	AggRestSimulationAllProducts	334	END	1597309025499	1597309036168
REQUEST	336		aggregationResult	1597309035935	1597309036140	OK	 
REQUEST	491		requestAggregation_all_products	1597309035961	1597309036170	OK	 
REQUEST	340		aggregationStatus	1597309036161	1597309036192	OK	 
REQUEST	492		requestAggregation_all_products	1597309036033	1597309036232	OK	 
USER	AggRestSimulationAllProducts	495	START	1597309036233	1597309036233
REQUEST	335		deleteAggregation	1597309036100	1597309036249	OK	 
REQUEST	341		aggregationStatus	1597309036213	1597309036249	OK	 
USER	AggRestSimulationAllProducts	335	END	1597309025562	1597309036250
REQUEST	337		aggregationResult	1597309036025	1597309036262	OK	 
REQUEST	493		requestAggregation_all_products	1597309036101	1597309036295	OK	 
USER	AggRestSimulationAllProducts	496	START	1597309036299	1597309036299
REQUEST	336		deleteAggregation	1597309036171	1597309036306	OK	 
USER	AggRestSimulationAllProducts	336	END	1597309025628	1597309036315
REQUEST	327		aggregationStatus	1597309036269	1597309036312	OK	 
REQUEST	338		aggregationResult	1597309036068	1597309036301	OK	 
USER	AggRestSimulationAllProducts	497	START	1597309036362	1597309036362
REQUEST	494		requestAggregation_all_products	1597309036163	1597309036368	OK	 
REQUEST	342		aggregationStatus	1597309036331	1597309036373	OK	 
REQUEST	343		aggregationStatus	1597309036362	1597309036399	OK	 
REQUEST	340		aggregationResult	1597309036192	1597309036406	OK	 
USER	AggRestSimulationAllProducts	498	START	1597309036433	1597309036433
REQUEST	337		deleteAggregation	1597309036295	1597309036443	OK	 
USER	AggRestSimulationAllProducts	337	END	1597309025701	1597309036443
REQUEST	344		aggregationStatus	1597309036423	1597309036479	OK	 
REQUEST	495		requestAggregation_all_products	1597309036234	1597309036479	OK	 
REQUEST	338		deleteAggregation	1597309036315	1597309036482	OK	 
USER	AggRestSimulationAllProducts	338	END	1597309025762	1597309036483
USER	AggRestSimulationAllProducts	499	START	1597309036502	1597309036502
REQUEST	196		aggregationStatus	1597309036469	1597309036520	OK	 
REQUEST	345		aggregationStatus	1597309036482	1597309036520	OK	 
REQUEST	496		requestAggregation_all_products	1597309036300	1597309036535	OK	 
REQUEST	327		aggregationResult	1597309036315	1597309036530	OK	 
REQUEST	346		aggregationStatus	1597309036512	1597309036548	OK	 
USER	AggRestSimulationAllProducts	500	START	1597309036564	1597309036564
REQUEST	341		aggregationResult	1597309036250	1597309036535	OK	 
REQUEST	497		requestAggregation_all_products	1597309036362	1597309036568	OK	 
REQUEST	340		deleteAggregation	1597309036425	1597309036570	OK	 
USER	AggRestSimulationAllProducts	340	END	1597309025903	1597309036571
REQUEST	347		aggregationStatus	1597309036569	1597309036604	OK	 
USER	AggRestSimulationAllProducts	501	START	1597309036630	1597309036630
REQUEST	342		aggregationResult	1597309036373	1597309036623	OK	 
REQUEST	343		aggregationResult	1597309036399	1597309036640	OK	 
USER	AggRestSimulationAllProducts	502	START	1597309036703	1597309036703
REQUEST	498		requestAggregation_all_products	1597309036435	1597309036713	OK	 
REQUEST	499		requestAggregation_all_products	1597309036502	1597309036715	OK	 
REQUEST	348		aggregationStatus	1597309036682	1597309036717	OK	 
REQUEST	327		deleteAggregation	1597309036551	1597309036731	OK	 
