RUN	com.eurobits.gatling.agregador.simulations.AggRestSimulation	aggrestsimulation	1598540231290	 	3.3.1
USER	AggRestSimulationSomeProducts	2359	START	1598540279960	1598540279960
REQUEST	2313		requestAggregation_some_products	1598540279028	1598540279970	OK	 
USER	AggRestSimulationSomeProducts	2360	START	1598540279981	1598540279981
REQUEST	1830		aggregationStatus	1598540279811	1598540279995	OK	 
USER	AggRestSimulationSomeProducts	2361	START	1598540280001	1598540280001
USER	AggRestSimulationSomeProducts	2362	START	1598540280016	1598540280016
REQUEST	1298		aggregationStatus	1598540279836	1598540280031	OK	 
REQUEST	1294		aggregationStatus	1598540279811	1598540280032	OK	 
REQUEST	1828		aggregationStatus	1598540279801	1598540280032	OK	 
REQUEST	1834		aggregationStatus	1598540279857	1598540280036	OK	 
USER	AggRestSimulationSomeProducts	2363	START	1598540280037	1598540280037
REQUEST	2320		requestAggregation_some_products	1598540279171	1598540280038	OK	 
REQUEST	1305		aggregationStatus	1598540279888	1598540280047	OK	 
USER	AggRestSimulationSomeProducts	2364	START	1598540280056	1598540280056
REQUEST	1831		aggregationStatus	1598540279847	1598540280059	OK	 
REQUEST	1833		aggregationStatus	1598540279857	1598540280059	OK	 
REQUEST	1302		aggregationStatus	1598540279832	1598540280066	OK	 
USER	AggRestSimulationSomeProducts	2365	START	1598540280077	1598540280077
USER	AggRestSimulationSomeProducts	2366	START	1598540280098	1598540280098
REQUEST	1832		aggregationStatus	1598540279857	1598540280101	OK	 
REQUEST	800		aggregationStatus	1598540279836	1598540280101	OK	 
USER	AggRestSimulationSomeProducts	2367	START	1598540280118	1598540280118
USER	AggRestSimulationSomeProducts	2368	START	1598540280138	1598540280138
REQUEST	2314		requestAggregation_some_products	1598540279053	1598540280139	OK	 
REQUEST	1836		aggregationStatus	1598540279929	1598540280141	OK	 
REQUEST	286		aggregationStatus	1598540279908	1598540280141	OK	 
REQUEST	2311		requestAggregation_some_products	1598540278992	1598540280145	OK	 
REQUEST	1300		aggregationStatus	1598540279961	1598540280158	OK	 
REQUEST	2318		requestAggregation_some_products	1598540279128	1598540280159	OK	 
USER	AggRestSimulationSomeProducts	2369	START	1598540280159	1598540280159
REQUEST	1296		aggregationStatus	1598540279940	1598540280167	OK	 
REQUEST	2315		requestAggregation_some_products	1598540279067	1598540280168	OK	 
REQUEST	2306		requestAggregation_some_products	1598540278889	1598540280169	OK	 
REQUEST	2319		requestAggregation_some_products	1598540279150	1598540280173	OK	 
USER	AggRestSimulationSomeProducts	2370	START	1598540280180	1598540280180
USER	AggRestSimulationSomeProducts	2371	START	1598540280201	1598540280201
REQUEST	789		aggregationStatus	1598540279981	1598540280206	OK	 
REQUEST	1838		aggregationStatus	1598540280001	1598540280212	OK	 
REQUEST	1309		aggregationStatus	1598540280017	1598540280212	OK	 
REQUEST	1835		aggregationStatus	1598540280027	1598540280222	OK	 
REQUEST	1307		aggregationStatus	1598540280017	1598540280222	OK	 
USER	AggRestSimulationSomeProducts	2372	START	1598540280222	1598540280222
REQUEST	1837		aggregationStatus	1598540280027	1598540280224	OK	 
REQUEST	1840		aggregationStatus	1598540280052	1598540280226	OK	 
REQUEST	2317		requestAggregation_some_products	1598540279108	1598540280226	OK	 
REQUEST	2325		requestAggregation_some_products	1598540279267	1598540280226	OK	 
USER	AggRestSimulationSomeProducts	2373	START	1598540280236	1598540280236
USER	AggRestSimulationSomeProducts	2374	START	1598540280256	1598540280256
REQUEST	791		aggregationStatus	1598540280088	1598540280263	OK	 
USER	AggRestSimulationSomeProducts	2375	START	1598540280276	1598540280276
REQUEST	1304		aggregationStatus	1598540280098	1598540280283	OK	 
REQUEST	795		aggregationStatus	1598540280098	1598540280283	OK	 
REQUEST	1842		aggregationStatus	1598540280108	1598540280283	OK	 
REQUEST	1306		aggregationStatus	1598540280118	1598540280292	OK	 
USER	AggRestSimulationSomeProducts	2376	START	1598540280297	1598540280297
REQUEST	2316		requestAggregation_some_products	1598540279087	1598540280297	OK	 
USER	AggRestSimulationSomeProducts	2377	START	1598540280318	1598540280318
REQUEST	2321		requestAggregation_some_products	1598540279190	1598540280319	OK	 
REQUEST	799		aggregationStatus	1598540280149	1598540280319	OK	 
REQUEST	1308		aggregationStatus	1598540280149	1598540280319	OK	 
REQUEST	793		aggregationStatus	1598540280149	1598540280319	OK	 
REQUEST	2322		requestAggregation_some_products	1598540279211	1598540280331	OK	 
REQUEST	2326		requestAggregation_some_products	1598540279288	1598540280337	OK	 
REQUEST	1311		aggregationStatus	1598540280170	1598540280338	OK	 
USER	AggRestSimulationSomeProducts	2378	START	1598540280338	1598540280338
REQUEST	292		aggregationStatus	1598540280170	1598540280340	OK	 
REQUEST	1293		aggregationResult	1598540279648	1598540280340	OK	 
USER	AggRestSimulationSomeProducts	2379	START	1598540280359	1598540280359
REQUEST	1310		aggregationStatus	1598540280159	1598540280378	OK	 
USER	AggRestSimulationSomeProducts	2380	START	1598540280379	1598540280379
USER	AggRestSimulationSomeProducts	2381	START	1598540280400	1598540280400
REQUEST	802		aggregationStatus	1598540280211	1598540280409	OK	 
REQUEST	797		aggregationStatus	1598540280222	1598540280409	OK	 
REQUEST	805		aggregationStatus	1598540280226	1598540280410	OK	 
REQUEST	2323		requestAggregation_some_products	1598540279232	1598540280410	OK	 
REQUEST	1844		aggregationStatus	1598540280222	1598540280411	OK	 
REQUEST	1314		aggregationStatus	1598540280222	1598540280411	OK	 
REQUEST	803		aggregationStatus	1598540280226	1598540280412	OK	 
REQUEST	2333		requestAggregation_some_products	1598540279432	1598540280413	OK	 
USER	AggRestSimulationSomeProducts	2382	START	1598540280422	1598540280422
REQUEST	2324		requestAggregation_some_products	1598540279247	1598540280429	OK	 
USER	AggRestSimulationSomeProducts	2383	START	1598540280437	1598540280437
REQUEST	1320		aggregationStatus	1598540280236	1598540280439	OK	 
REQUEST	1312		aggregationStatus	1598540280266	1598540280439	OK	 
REQUEST	808		aggregationStatus	1598540280236	1598540280439	OK	 
REQUEST	1316		aggregationStatus	1598540280256	1598540280442	OK	 
REQUEST	806		aggregationStatus	1598540280222	1598540280452	OK	 
REQUEST	804		aggregationStatus	1598540280222	1598540280452	OK	 
USER	AggRestSimulationSomeProducts	2384	START	1598540280464	1598540280464
REQUEST	2331		requestAggregation_some_products	1598540279391	1598540280465	OK	 
REQUEST	2339		requestAggregation_some_products	1598540279552	1598540280469	OK	 
REQUEST	801		aggregationStatus	1598540280266	1598540280472	OK	 
REQUEST	809		aggregationStatus	1598540280297	1598540280472	OK	 
USER	AggRestSimulationSomeProducts	2385	START	1598540280477	1598540280477
REQUEST	2327		requestAggregation_some_products	1598540279309	1598540280492	OK	 
REQUEST	2329		requestAggregation_some_products	1598540279350	1598540280494	OK	 
USER	AggRestSimulationSomeProducts	2386	START	1598540280497	1598540280497
REQUEST	2330		requestAggregation_some_products	1598540279370	1598540280506	OK	 
REQUEST	1318		aggregationStatus	1598540280318	1598540280510	OK	 
REQUEST	2328		requestAggregation_some_products	1598540279329	1598540280510	OK	 
REQUEST	810		aggregationStatus	1598540280338	1598540280512	OK	 
REQUEST	811		aggregationStatus	1598540280369	1598540280512	OK	 
REQUEST	1319		aggregationStatus	1598540280338	1598540280512	OK	 
REQUEST	1321		aggregationStatus	1598540280338	1598540280512	OK	 
REQUEST	1330		aggregationStatus	1598540280390	1598540280513	OK	 
REQUEST	2347		requestAggregation_some_products	1598540279708	1598540280513	OK	 
REQUEST	1324		aggregationStatus	1598540280297	1598540280514	OK	 
REQUEST	2335		requestAggregation_some_products	1598540279467	1598540280514	OK	 
USER	AggRestSimulationSomeProducts	2387	START	1598540280518	1598540280518
REQUEST	813		aggregationStatus	1598540280369	1598540280515	OK	 
REQUEST	1846		aggregationStatus	1598540280328	1598540280515	OK	 
REQUEST	2338		requestAggregation_some_products	1598540279530	1598540280515	OK	 
REQUEST	1322		aggregationStatus	1598540280307	1598540280515	OK	 
REQUEST	812		aggregationStatus	1598540280369	1598540280521	OK	 
REQUEST	1326		aggregationStatus	1598540280369	1598540280515	OK	 
REQUEST	2345		requestAggregation_some_products	1598540279673	1598540280517	OK	 
REQUEST	1313		aggregationStatus	1598540280349	1598540280519	OK	 
REQUEST	815		aggregationStatus	1598540280379	1598540280521	OK	 
REQUEST	818		aggregationStatus	1598540280369	1598540280522	OK	 
REQUEST	2343		requestAggregation_some_products	1598540279629	1598540280522	OK	 
REQUEST	1328		aggregationStatus	1598540280379	1598540280522	OK	 
REQUEST	1848		aggregationStatus	1598540280359	1598540280528	OK	 
REQUEST	2337		requestAggregation_some_products	1598540279509	1598540280542	OK	 
USER	AggRestSimulationSomeProducts	2388	START	1598540280543	1598540280543
REQUEST	807		aggregationStatus	1598540280379	1598540280546	OK	 
REQUEST	1336		aggregationStatus	1598540280410	1598540280546	OK	 
REQUEST	2341		requestAggregation_some_products	1598540279587	1598540280548	OK	 
REQUEST	1317		aggregationStatus	1598540280379	1598540280548	OK	 
REQUEST	820		aggregationStatus	1598540280369	1598540280550	OK	 
REQUEST	1323		aggregationStatus	1598540280369	1598540280550	OK	 
REQUEST	2342		requestAggregation_some_products	1598540279608	1598540280550	OK	 
REQUEST	2348		requestAggregation_some_products	1598540279729	1598540280550	OK	 
USER	AggRestSimulationSomeProducts	2389	START	1598540280557	1598540280557
REQUEST	2351		requestAggregation_some_products	1598540279791	1598540280564	OK	 
REQUEST	816		aggregationStatus	1598540280410	1598540280564	OK	 
REQUEST	2349		requestAggregation_some_products	1598540279750	1598540280565	OK	 
REQUEST	1329		aggregationStatus	1598540280426	1598540280566	OK	 
REQUEST	1327		aggregationStatus	1598540280437	1598540280567	OK	 
REQUEST	1332		aggregationStatus	1598540280410	1598540280573	OK	 
REQUEST	1850		aggregationStatus	1598540280463	1598540280574	OK	 
REQUEST	1315		aggregationStatus	1598540280390	1598540280575	OK	 
REQUEST	824		aggregationStatus	1598540280447	1598540280575	OK	 
REQUEST	1325		aggregationStatus	1598540280390	1598540280576	OK	 
USER	AggRestSimulationSomeProducts	2390	START	1598540280577	1598540280577
REQUEST	828		aggregationStatus	1598540280447	1598540280586	OK	 
REQUEST	814		aggregationStatus	1598540280379	1598540280587	OK	 
REQUEST	1839		aggregationStatus	1598540280447	1598540280592	OK	 
REQUEST	819		aggregationStatus	1598540280463	1598540280592	OK	 
REQUEST	2346		requestAggregation_some_products	1598540279687	1598540280596	OK	 
REQUEST	1334		aggregationStatus	1598540280467	1598540280597	OK	 
REQUEST	733		deleteAggregation	1598540279822	1598540280597	OK	 
USER	AggRestSimulationSomeProducts	733	END	1598540247439	1598540280598
USER	AggRestSimulationSomeProducts	2391	START	1598540280598	1598540280598
REQUEST	822		aggregationStatus	1598540280477	1598540280598	OK	 
REQUEST	1841		aggregationStatus	1598540280477	1598540280599	OK	 
REQUEST	817		aggregationStatus	1598540280464	1598540280600	OK	 
REQUEST	821		aggregationStatus	1598540280447	1598540280601	OK	 
REQUEST	1335		aggregationStatus	1598540280463	1598540280602	OK	 
REQUEST	2353		requestAggregation_some_products	1598540279832	1598540280602	OK	 
REQUEST	2352		requestAggregation_some_products	1598540279812	1598540280612	OK	 
USER	AggRestSimulationSomeProducts	2392	START	1598540280618	1598540280618
REQUEST	830		aggregationStatus	1598540280508	1598540280620	OK	 
REQUEST	2359		requestAggregation_some_products	1598540279961	1598540280621	OK	 
REQUEST	836		aggregationStatus	1598540280508	1598540280626	OK	 
REQUEST	1343		aggregationStatus	1598540280508	1598540280630	OK	 
REQUEST	2334		requestAggregation_some_products	1598540279453	1598540280631	OK	 
REQUEST	1338		aggregationStatus	1598540280487	1598540280631	OK	 
REQUEST	1845		aggregationStatus	1598540280497	1598540280631	OK	 
REQUEST	2340		requestAggregation_some_products	1598540279572	1598540280632	OK	 
REQUEST	2363		requestAggregation_some_products	1598540280037	1598540280632	OK	 
REQUEST	825		aggregationStatus	1598540280518	1598540280633	OK	 
REQUEST	2361		requestAggregation_some_products	1598540280002	1598540280634	OK	 
REQUEST	2336		requestAggregation_some_products	1598540279487	1598540280634	OK	 
REQUEST	2358		requestAggregation_some_products	1598540279941	1598540280634	OK	 
REQUEST	2355		requestAggregation_some_products	1598540279878	1598540280634	OK	 
REQUEST	1331		aggregationStatus	1598540280487	1598540280635	OK	 
REQUEST	1337		aggregationStatus	1598540280508	1598540280636	OK	 
REQUEST	2350		requestAggregation_some_products	1598540279770	1598540280646	OK	 
REQUEST	1351		aggregationStatus	1598540280518	1598540280651	OK	 
REQUEST	2357		requestAggregation_some_products	1598540279920	1598540280652	OK	 
USER	AggRestSimulationSomeProducts	2393	START	1598540280653	1598540280653
USER	AggRestSimulationSomeProducts	2394	START	1598540280656	1598540280656
REQUEST	2365		requestAggregation_some_products	1598540280078	1598540280673	OK	 
REQUEST	1333		aggregationStatus	1598540280543	1598540280673	OK	 
USER	AggRestSimulationSomeProducts	2395	START	1598540280676	1598540280676
REQUEST	1345		aggregationStatus	1598540280508	1598540280678	OK	 
REQUEST	2354		requestAggregation_some_products	1598540279857	1598540280678	OK	 
REQUEST	1347		aggregationStatus	1598540280508	1598540280679	OK	 
REQUEST	1852		aggregationStatus	1598540280518	1598540280681	OK	 
REQUEST	1339		aggregationStatus	1598540280508	1598540280682	OK	 
REQUEST	1346		aggregationStatus	1598540280543	1598540280684	OK	 
REQUEST	286		aggregationResult	1598540280141	1598540280679	OK	 
REQUEST	2360		requestAggregation_some_products	1598540279982	1598540280685	OK	 
REQUEST	2356		requestAggregation_some_products	1598540279899	1598540280687	OK	 
REQUEST	2364		requestAggregation_some_products	1598540280057	1598540280688	OK	 
REQUEST	827		aggregationStatus	1598540280518	1598540280688	OK	 
REQUEST	833		aggregationStatus	1598540280543	1598540280688	OK	 
REQUEST	1353		aggregationStatus	1598540280518	1598540280689	OK	 
REQUEST	1342		aggregationStatus	1598540280543	1598540280691	OK	 
REQUEST	2344		requestAggregation_some_products	1598540279653	1598540280691	OK	 
REQUEST	2332		requestAggregation_some_products	1598540279412	1598540280691	OK	 
REQUEST	844		aggregationStatus	1598540280518	1598540280694	OK	 
REQUEST	826		aggregationStatus	1598540280497	1598540280694	OK	 
USER	AggRestSimulationSomeProducts	2396	START	1598540280697	1598540280697
REQUEST	832		aggregationStatus	1598540280543	1598540280700	OK	 
REQUEST	2367		requestAggregation_some_products	1598540280119	1598540280702	OK	 
REQUEST	1854		aggregationStatus	1598540280546	1598540280702	OK	 
REQUEST	1341		aggregationStatus	1598540280543	1598540280705	OK	 
REQUEST	835		aggregationStatus	1598540280577	1598540280708	OK	 
REQUEST	831		aggregationStatus	1598540280557	1598540280708	OK	 
USER	AggRestSimulationSomeProducts	2397	START	1598540280718	1598540280718
REQUEST	1340		aggregationStatus	1598540280557	1598540280718	OK	 
REQUEST	839		aggregationStatus	1598540280577	1598540280719	OK	 
REQUEST	2366		requestAggregation_some_products	1598540280099	1598540280719	OK	 
REQUEST	823		aggregationStatus	1598540280543	1598540280719	OK	 
REQUEST	322		aggregationStatus	1598540280546	1598540280719	OK	 
REQUEST	837		aggregationStatus	1598540280577	1598540280721	OK	 
REQUEST	829		aggregationStatus	1598540280598	1598540280725	OK	 
REQUEST	834		aggregationStatus	1598540280577	1598540280725	OK	 
REQUEST	2362		requestAggregation_some_products	1598540280017	1598540280725	OK	 
REQUEST	1851		aggregationStatus	1598540280598	1598540280727	OK	 
REQUEST	1359		aggregationStatus	1598540280598	1598540280728	OK	 
REQUEST	847		aggregationStatus	1598540280598	1598540280728	OK	 
REQUEST	846		aggregationStatus	1598540280587	1598540280728	OK	 
REQUEST	850		aggregationStatus	1598540280587	1598540280728	OK	 
REQUEST	840		aggregationStatus	1598540280577	1598540280728	OK	 
REQUEST	1355		aggregationStatus	1598540280598	1598540280729	OK	 
REQUEST	838		aggregationStatus	1598540280587	1598540280731	OK	 
REQUEST	852		aggregationStatus	1598540280618	1598540280736	OK	 
REQUEST	1858		aggregationStatus	1598540280618	1598540280736	OK	 
REQUEST	1349		aggregationStatus	1598540280587	1598540280736	OK	 
USER	AggRestSimulationSomeProducts	2398	START	1598540280738	1598540280738
REQUEST	1847		aggregationStatus	1598540280652	1598540280753	OK	 
USER	AggRestSimulationSomeProducts	2399	START	1598540280759	1598540280759
REQUEST	2369		requestAggregation_some_products	1598540280160	1598540280763	OK	 
REQUEST	1855		aggregationStatus	1598540280652	1598540280763	OK	 
